Date,Close,Open,High,Low
06-04-2022,35871.5,36371,36371.9,35781.5
07-04-2022,35423.25,35744.65,35817.45,35379.2
08-04-2022,35394.45,35599.3,35679.3,35219.65
11-04-2022,34895.9,35429.65,35443.8,34832.85
12-04-2022,34379.5,34683.85,34747.75,34204.1
13-04-2022,34354.8,34553.1,34591,34231.8
18-04-2022,32780.05,33174.55,33366.15,32600.9
19-04-2022,31804.2,33108.65,33108.65,31569.35
20-04-2022,32173.4,32030.75,32306.35,31718.15
21-04-2022,32611.6,32399.6,32700,32145.3
22-04-2022,32426.7,32287.85,32748.85,32186.4
25-04-2022,31744,32103.2,32130.45,31637.45
26-04-2022,31840.05,32088.95,32141.45,31683.2
27-04-2022,31594.35,31689.85,31689.85,31276.15
28-04-2022,31914.35,31858.5,32156.3,31468.15
29-04-2022,31622.4,32135.9,32212.9,31541.35
02-05-2022,31138.8,31377.35,31409.65,30940.65
04-05-2022,30794.6,31260.4,31452.8,30663.4
05-05-2022,31432.45,31215.7,31470.15,31117.5
06-05-2022,30719.45,30803.75,30881.1,30278.85
09-05-2022,30733.3,30490.95,30934.45,30019.8
10-05-2022,30427.2,30635,30785.95,30343.1
11-05-2022,30050.25,30425.55,30548.55,29669.25
12-05-2022,29756.85,29744.5,30184.35,29497.25
13-05-2022,29624.85,30062.8,30115.05,29539.05
16-05-2022,29403.5,29680.65,29875.25,29278.35
17-05-2022,30218.75,29503.3,30313.9,29339.65
18-05-2022,30077.7,30367.5,30823.15,30045.65
19-05-2022,28352.15,29448.45,29495.15,28193.6
20-05-2022,28789.4,28884.75,28897.45,28577.65
23-05-2022,29079.3,28861.35,29308.25,28604.7
24-05-2022,28531.5,29123.6,29141.55,28425.4
25-05-2022,27566.1,28470.9,28479.35,27423.8
26-05-2022,27932.55,27729.15,28040.25,27516.4
27-05-2022,28641.6,28302.3,28728.3,28210.8
30-05-2022,29753.3,29084.1,29837.65,29069
31-05-2022,29679.05,29609.1,29807.35,29294.35
01-06-2022,29260.75,29822.15,29829.75,29148.55
02-06-2022,29792.4,29249.8,29875.35,29197.9
03-06-2022,29903.8,30169.95,30559,29858.15
06-06-2022,29819.8,29750.7,29972.85,29281.45
07-06-2022,29351.7,29593.45,29650.55,29243.9
08-06-2022,29472.15,29519.65,29588.4,29155.6
09-06-2022,29761.55,29254.4,29802.8,29062.2
10-06-2022,29114.3,29299.5,29350.6,29022.75
13-06-2022,27914.6,28419.85,28443.85,27792.1
14-06-2022,27953.35,27626.2,28249.6,27502.05
15-06-2022,27812.45,28017.95,28131.15,27786.65
16-06-2022,27136.45,28191.85,28224.5,27067.45
17-06-2022,26732.45,26866.6,26993.55,26399.75
20-06-2022,26966.2,26819.45,27112.65,26544.8
21-06-2022,27810.65,27202.9,27895,27137.9
22-06-2022,27488.4,27656.3,27824.05,27426.05
23-06-2022,28027.8,27532.75,28100.05,27532.75
24-06-2022,27777.8,28261,28361.2,27631.45
27-06-2022,28345.95,28293.2,28588.7,28251.4
28-06-2022,28509.1,28218.5,28602.05,27983.6
29-06-2022,28140.1,28105.7,28446.45,28046.75
30-06-2022,27843.35,28131.95,28325.65,27775.75
01-07-2022,28064.25,27718.8,28151,27524.3
04-07-2022,27890.65,28084.25,28174.4,27643.65
05-07-2022,27695.15,28020.3,28233.05,27642.6
06-07-2022,28007.6,27778.65,28148.9,27628.55
07-07-2022,28196.35,28217.8,28459.25,28077.05
08-07-2022,28250.3,28450.55,28459.55,28095.35
11-07-2022,27380.55,27855.75,27941.2,27195.65
12-07-2022,27063.75,27248.2,27504.4,27022.85
13-07-2022,26949.75,27228.95,27247.45,26872.75
14-07-2022,26523.3,27155,27162.9,26298
15-07-2022,26484.75,26664.3,26734,26189.4
18-07-2022,27322.95,26801.75,27376.2,26785.8
19-07-2022,27346.15,27071.8,27399.5,27065.8
20-07-2022,28146.35,27701.05,28175.5,27631.4
21-07-2022,28342.9,28116.55,28369.95,27848.75
22-07-2022,28168.15,28429.55,28549.25,27862.05
25-07-2022,28216,28006.65,28320.85,27890.65
26-07-2022,27418.85,28157.5,28157.5,27383.95
27-07-2022,27878.8,27420.65,27908.25,27339.95
28-07-2022,28663.05,28225.1,28703.4,28170.45
29-07-2022,29152.3,28983.25,29355,28909.15
01-08-2022,29220,29376.65,29376.65,28928.95
02-08-2022,29024.65,29131.1,29153.05,28871.2
03-08-2022,29416.95,29002.3,29453.35,28929.9
04-08-2022,29782.9,29694.05,29972.35,29278.15
05-08-2022,29973.55,29891.85,30080.2,29799.2
08-08-2022,29967.7,29999.15,30036.75,29694.15
10-08-2022,29701.15,30013.45,30013.45,29456.8
11-08-2022,30233.7,30164.2,30388.9,30073.95
12-08-2022,29885.9,30184.95,30195,29819.15
16-08-2022,29909,30130.9,30141.35,29826.25
17-08-2022,30256.9,29917.35,30328.15,29784.15
18-08-2022,30018.9,30148.8,30166.1,29857.65
19-08-2022,30036.1,30095.45,30474.65,29943.9
22-08-2022,29478.9,29847.35,29881.75,29430.95
23-08-2022,28957.85,29041.6,29188.9,28714.15
24-08-2022,28859.85,28981.35,29120.3,28762.45
25-08-2022,28608.65,29061.55,29081.75,28561.8
26-08-2022,28691.6,28862.35,29067.55,28638.95
29-08-2022,27678.95,27648.1,27773.1,27333.05
30-08-2022,28407.9,27971.95,28466.8,27831.35
01-09-2022,27846.8,27987.35,28020,27710.05
02-09-2022,27745.8,28083.3,28085.35,27717.15
05-09-2022,27836.6,27727,27978.8,27669.4
06-09-2022,27742.8,27884.85,27967.1,27580.35
07-09-2022,27832.4,27500.5,27917.8,27487.7
08-09-2022,28102.4,28109.7,28206.6,27959.65
09-09-2022,28724.05,28343.8,28848.4,28127.45
12-09-2022,29131.2,28975.9,29296.2,28932.05
13-09-2022,29116.85,29334.05,29344.9,29062.6
14-09-2022,28137.65,28215.75,28284.05,28040.3
15-09-2022,27734.35,28232.85,28265.75,27684.4
16-09-2022,26706.45,27530.6,27575.55,26632.95
19-09-2022,26810.15,26882.65,27034,26506.9
20-09-2022,27020.6,27079.15,27370.35,26969.55
21-09-2022,26843.25,26896.8,27020.5,26805.45
22-09-2022,26782.65,26659.05,27009.05,26552.45
23-09-2022,26592.35,26715.65,27063.5,26560.95
26-09-2022,26743.65,26431.9,27049.2,26186.7
27-09-2022,27004.15,26922.5,27101.1,26682.15
28-09-2022,27067.65,26778.85,27243.2,26773.8
29-09-2022,26819.05,27273.9,27300,26721.95
30-09-2022,26981.15,26713.05,27091,26453
03-10-2022,26729.1,26950.05,27011.5,26597.55
04-10-2022,27496.95,27163.35,27530.8,27106.5
06-10-2022,27928.75,27734.85,28009.3,27726.05
07-10-2022,27733.6,27874.85,27972.75,27656.65
10-10-2022,28027.6,27259.4,28097.6,27259.4
11-10-2022,27469.5,28065.15,28313.3,27400.05
12-10-2022,27694.65,27609.65,27752,27416.7
13-10-2022,27506.2,27625.75,27705.25,27346.5
14-10-2022,27954.05,28221.05,28371.3,27842.7
17-10-2022,28019.15,27903.35,28128.85,27798.7
18-10-2022,28315.2,28342.5,28402.95,28211.55
19-10-2022,28060.35,28370.5,28376.7,28007.05
20-10-2022,28432.2,27905.6,28462.25,27901.05
21-10-2022,28336.95,28428.4,28476.15,28207.3
24-10-2022,28534.3,28632.85,28663.65,28504.55
25-10-2022,28722.85,28687.9,28820.15,28544.65
27-10-2022,28572.2,28787.1,28827.45,28403.3
28-10-2022,28318.35,28567.65,28629.55,28267.2
31-10-2022,28727.6,28588.7,28843.15,28573.25
01-11-2022,29270.65,28924.25,29296.15,28874.65
02-11-2022,29138.65,29299.4,29307,29023.5
03-11-2022,28795.75,28866.35,28969.2,28643.5
04-11-2022,28693.05,28756.75,28757.95,28425.6
07-11-2022,28741.3,28815.95,28944.2,28480.65
09-11-2022,28626.8,28940.4,28940.4,28505.3
10-11-2022,28505.75,28287.85,28667.85,28284.65
11-11-2022,29591.95,29182.35,29733.15,29163.75
14-11-2022,29849.3,29709.75,29945.15,29610.55
15-11-2022,29865.3,29789.85,29926.15,29531.65
16-11-2022,29951.5,29920.65,30125.2,29812.9
17-11-2022,29681.4,29810.45,29838.6,29610.1
18-11-2022,29669.25,29739.2,29890.5,29398.95
21-11-2022,29209.55,29520.15,29576.15,29153.9
22-11-2022,29446.9,29195.7,29478,29020.35
23-11-2022,29405.65,29574.65,29592.05,29365.25
24-11-2022,30178.65,29507.55,30258,29464.75
25-11-2022,30334.6,30233.9,30400.35,29981.15
28-11-2022,30309.65,30207.75,30619.65,30152.85
29-11-2022,30345.65,30242.4,30568.35,30228.1
30-11-2022,30391.7,30274.5,30499.35,30133.95
01-12-2022,31120.5,30749.45,31227.6,30723.25
02-12-2022,31052.1,31097.55,31135.2,30869.7
05-12-2022,30891.5,31052,31104.1,30750.55
06-12-2022,30443,30656.2,30690.4,30323.95
07-12-2022,30187.05,30319.25,30337.3,30091.2
08-12-2022,30115,30175.85,30226.55,29983.4
09-12-2022,29168.45,30196.25,30196.25,29038.6
12-12-2022,29050.5,28940.95,29183.8,28661.1
13-12-2022,29376.55,29103.5,29421.1,28993.8
14-12-2022,29713.9,29546.95,29810.35,29503.1
15-12-2022,29087.95,29609.6,29615.95,29039.25
16-12-2022,28702.2,28805.95,29131.85,28623.65
19-12-2022,28556.45,28567.7,28698.25,28374.45
20-12-2022,28612.5,28464.85,28644.1,28109.15
21-12-2022,28764.25,28742.3,28958.15,28658.7
22-12-2022,28763.9,28973.35,29022.3,28629.85
23-12-2022,28237.05,28442.8,28603.6,28179.55
26-12-2022,28385.7,28268.25,28493.2,28209.95
27-12-2022,28636.25,28551.75,28685,28333.8
28-12-2022,28583.45,28495.75,28715.3,28346.25
29-12-2022,28687.2,28408.3,28724.75,28386.65
30-12-2022,28621.7,28887.8,29027,28564.75
02-01-2023,28737.3,28681.55,28777.6,28474.7
03-01-2023,28962.3,28713.7,29032.4,28636.4
04-01-2023,28677.8,28912.6,28925.45,28600.75
05-01-2023,28527.75,28803.05,28803.05,28386
06-01-2023,27956.45,28466.9,28507.15,27908.75
09-01-2023,28748.15,28134.05,28780,28134.05
10-01-2023,28502.7,28627.8,28661.7,28242.9
11-01-2023,28596.35,28550.65,28946,28460
12-01-2023,28720.3,28722.45,28832.6,28509.5
13-01-2023,28933.75,28717,29060.95,28292.3
16-01-2023,29264.65,29037.05,29327.9,28895.4
17-01-2023,29498,29291.15,29518.85,29259.1
18-01-2023,29617.8,29580.25,29715.8,29541.95
19-01-2023,29632.35,29487.5,29714.95,29396.05
20-01-2023,29529.65,29574.45,29783.8,29479.7
23-01-2023,30086,29620.25,30124.05,29505.5
24-01-2023,30316.9,30220.5,30499.75,30151.55
25-01-2023,30043.9,30208.1,30231.4,30004.75
27-01-2023,29766.45,30052.7,30234.35,29542.45
30-01-2023,30094.85,29842.7,30224.5,29606.35
31-01-2023,29740.35,30163.2,30172.75,29556.3
01-02-2023,30018.25,29885.95,30083.4,29659
02-02-2023,30566.75,30124.9,30610.1,30107.1
03-02-2023,30597.65,30839.05,30849.6,30417.9
06-02-2023,30411.1,30502.9,30534.7,30186.7
07-02-2023,30310.7,30429.75,30544.1,30250.75
08-02-2023,30774.05,30415.6,30938.4,30415.6
09-02-2023,30990.85,30769.8,31012.95,30665.45
10-02-2023,30870.2,30839.25,30900.15,30636.4
13-02-2023,30289.65,30790.2,30792.85,30238.05
14-02-2023,30588.75,30481.5,30759.45,30457.4
15-02-2023,30934.35,30512,30959.3,30324.2
16-02-2023,31434.85,31042.3,31587.35,31024.15
17-02-2023,31054.85,31147.1,31218.25,30963.05
20-02-2023,31222.35,31056.05,31405.3,30961.95
21-02-2023,30947.25,31318.35,31393,30911.05
22-02-2023,30608.2,30621.1,30815.9,30503.35
23-02-2023,30598.4,30759.6,30899.4,30497.55
24-02-2023,30514.9,30732.45,30859.7,30445.9
27-02-2023,29919.2,30338.7,30345.5,29667.1
28-02-2023,29663.95,29986.2,30294.45,29608.95
01-03-2023,30097.75,29722.15,30121.65,29712.8
02-03-2023,29717.45,29883.1,29936.4,29618.6
03-03-2023,29817.05,29968.75,29988.55,29774.05
06-03-2023,30179.75,30048.7,30340.95,30032.05
08-03-2023,30065.75,29944.2,30096.7,29729.25
09-03-2023,29742.35,30090.25,30096.6,29712
10-03-2023,29545.5,29418.6,29584.45,29324
13-03-2023,29267,29695,30051.6,29187.1
14-03-2023,28784.7,29281.25,29402.25,28638.9
15-03-2023,28716.5,29080.35,29179.5,28689.4
16-03-2023,28517.25,28694.3,28746.35,28400.35
17-03-2023,28854.45,28737.7,29120.75,28721.1
20-03-2023,28442.95,28732.85,28744.3,28209.05
21-03-2023,28164.85,28455.65,28552,28124.25
22-03-2023,28217.6,28375.9,28549,28148.4
23-03-2023,27999.25,28065.8,28116.45,27843.25
24-03-2023,27935.65,28208.35,28453.85,27869.5
27-03-2023,27948.75,27985.65,28193.6,27818.25
28-03-2023,27702.8,27998.3,28090.75,27674.7
29-03-2023,28011.3,27777.95,28113.95,27639.65
31-03-2023,28698.6,28379.75,28741.6,28277
03-04-2023,28633,28841.6,28841.6,28449.25
05-04-2023,28977.2,28520,29032.65,28506.7
06-04-2023,28764.55,28876.2,29004.8,28666
10-04-2023,29041.6,28810.85,29086.4,28739.4
11-04-2023,28675.75,29051.75,29095.45,28530.5
12-04-2023,28980.35,28773.4,29031.05,28578.1
13-04-2023,28342.8,28713.65,28736.7,28230
17-04-2023,27008.2,27059.15,27076.15,26184.45
18-04-2023,27166.95,27189.4,27189.4,26851.7
19-04-2023,26687.45,27174.6,27193.1,26640.2
20-04-2023,26637.15,26694.1,26868.9,26597.95
21-04-2023,26822.1,26701.7,26835.7,26602.8
24-04-2023,27013.65,26910.7,27034.9,26721.5
25-04-2023,26985.8,27028.8,27082.1,26820.7
26-04-2023,27065,27007.55,27158.75,26977.55
27-04-2023,27355.25,27079,27378.1,27024.15
28-04-2023,27708.2,27401.95,27743,27388.8
02-05-2023,28025,27792.7,28154.1,27756
03-05-2023,27743.75,27872.4,27883.45,27693.3
04-05-2023,27883.2,27716.55,27912.5,27685.55
05-05-2023,27719.95,27905.35,27915.25,27634.85
08-05-2023,27920.95,27837.3,27947,27735.15
09-05-2023,28125.5,27961,28168.45,27910.65
10-05-2023,28091.75,28220.45,28236.85,27998.95
11-05-2023,28102,28298.25,28348.35,28039.2
12-05-2023,28028.4,28070.85,28164.45,27874.1
15-05-2023,28165.4,28083.75,28323.55,27957.5
16-05-2023,28216,28252.75,28421.05,28178.7
17-05-2023,27942.95,28197.8,28300.1,27776.8
18-05-2023,27892.55,28125.45,28137.7,27858.75
19-05-2023,28303.65,28063.35,28369.4,28007.05
22-05-2023,29007.3,28357.6,29062.05,28294.25
23-05-2023,28873.7,29076.5,29319.9,28830
24-05-2023,28890.8,28721.15,28959.35,28655
25-05-2023,28928.75,28854.95,28970.95,28686.2
26-05-2023,29355.9,28975.95,29384.85,28975.95
29-05-2023,29240.2,29629.75,29659.6,29200.25
30-05-2023,29297.65,29253.5,29405.2,29172.7
31-05-2023,29319.75,29248.05,29495.05,29212.5
01-06-2023,29446.25,29455.35,29599.1,29382.05
02-06-2023,29328.15,29485.85,29550.15,29272.55
05-06-2023,29238.75,29459.15,29533.4,29217.35
06-06-2023,28689.05,29003.5,29013.9,28485.85
07-06-2023,28913.7,28886.7,28937.95,28754.85
08-06-2023,28591.1,28892.65,28918.05,28568.6
09-06-2023,28355.35,28645.7,28674.45,28322.15
12-06-2023,28784,28457.45,28844.3,28402.55
13-06-2023,28899.3,28935.9,28974.15,28866.2
14-06-2023,28855.05,28896.25,28928.65,28666.9
15-06-2023,28699,28824.6,28833.25,28645.8
16-06-2023,28588.8,28671.1,28759.4,28441.05
19-06-2023,28708.3,28641.45,28750.7,28568.55
20-06-2023,28930.8,28728.5,28966.95,28640.3
21-06-2023,29025.7,29022.7,29084.45,28869.8
22-06-2023,28811.15,28969.15,28977.9,28750.4
23-06-2023,28554.3,28747.6,28752.5,28482.15
26-06-2023,28590.1,28539.8,28631.75,28451.15
27-06-2023,28800.15,28681.95,28821.85,28630.45
28-06-2023,28843,28945,28997.35,28778.15
30-06-2023,29563,29013.15,29594.2,28957.15
03-07-2023,29424.8,29648.4,29718.95,29334.4
04-07-2023,29729.85,29557.55,29743.35,29444.8
05-07-2023,29841.85,29910,29910.35,29702.65
06-07-2023,29805.2,29792.1,29848.05,29690.25
07-07-2023,29560.45,29654.25,29937.75,29508.85
10-07-2023,29194.75,29609.85,29609.85,29116.3
11-07-2023,29324.8,29299.3,29371.5,29092.7
12-07-2023,29118.05,29412.5,29424.75,29020.2
13-07-2023,29628.2,29158.55,29903.65,29115.7
14-07-2023,30945.5,29860.55,31017.55,29847.05
17-07-2023,31041.6,31007.6,31658.1,30805
18-07-2023,31371.15,31089.9,31491.75,30865.85
19-07-2023,31353.55,31490.45,31653.85,31068.15
20-07-2023,31145.95,31292.35,31348.6,30960.75
21-07-2023,29871.05,29854.25,30338.1,29701.2
24-07-2023,29843.45,29993.85,30112.9,29807.15
25-07-2023,29761.15,29899,29921.4,29685.4
26-07-2023,29800.4,29854.4,29988.9,29770.2
27-07-2023,29745,29826,29895,29670.5
28-07-2023,29490.25,29741.15,29829.75,29339.35
31-07-2023,29928.45,29605.5,29951.6,29452.35
01-08-2023,30288.65,29998.15,30348.75,29948
02-08-2023,30043.6,30253.1,30259.4,29801.55
03-08-2023,29971.15,29913.65,30054.35,29685.15
04-08-2023,30436.1,30082.55,30555.8,30027.3
07-08-2023,30779.25,30582.45,30809,30451.35
08-08-2023,30824.95,30817.25,30910.55,30670.15
09-08-2023,30940.05,30772.5,30964.7,30590.55
10-08-2023,30867,30845.65,30967.75,30722.2
11-08-2023,30819.15,30950.3,31164.3,30764.5
14-08-2023,31028.9,30755.8,31058.9,30570.5
16-08-2023,31212.1,31129.3,31304.75,31047
17-08-2023,31060.2,31205.3,31238.25,30885.4
18-08-2023,30604.05,30907.45,30934.1,30515
21-08-2023,30937.6,30626.25,30987.65,30597.05
22-08-2023,30902.4,30973.9,31024.6,30785.7
23-08-2023,30924.1,31036.95,31084.65,30887.45
24-08-2023,31112.15,31084.55,31212.45,31004.75
25-08-2023,30914.55,30907.85,30998.95,30803
28-08-2023,30773.6,30975.35,31025.75,30745
29-08-2023,30866.05,30899.95,30978.25,30784.85
30-08-2023,31103.9,31069.85,31197.75,31023.75
31-08-2023,31164.9,31175.1,31428,31067.7
01-09-2023,31514.35,31166.6,31550.95,31149.25
04-09-2023,32163.95,31552.5,32197.85,31454.5
05-09-2023,32365.3,32207.4,32482.65,32014.95
06-09-2023,32312.3,32437.85,32515.05,32038.55
07-09-2023,32448.35,32264.5,32497.65,32153.4
08-09-2023,32415.65,32450.75,32561.25,32353.4
11-09-2023,32642.8,32531,32674.45,32458.05
12-09-2023,32977.9,32758.55,33114.15,32429.5
13-09-2023,32886.7,32943.15,32982.35,32713.1
14-09-2023,33045.4,32991.45,33240.2,32949.55
15-09-2023,33355.05,33216.9,33402.75,33156.2
18-09-2023,33129.5,33255.1,33266.9,33030.35
20-09-2023,32949.2,32860.9,33167.3,32851.75
21-09-2023,32919.95,32849.9,32976.85,32504.75
22-09-2023,32906.3,32799.05,33109.65,32664.4
25-09-2023,32648.6,32881.35,32960.95,32581.15
26-09-2023,32471,32675.1,32693.25,32391.45
27-09-2023,32594.65,32439.05,32651,32339.95
28-09-2023,31879.6,32616.05,32623.35,31808.75
29-09-2023,31784.4,31814.65,32020.35,31514.9
03-10-2023,31717.25,31772.75,31852.65,31499.35
04-10-2023,31811.5,31531.35,31874.7,31412.5
05-10-2023,32125.4,31995,32368.45,31956.9
06-10-2023,32341.7,32251.45,32438.4,32098.8
09-10-2023,32308.55,32216.15,32638.25,32203.55
10-10-2023,32569.45,32423.95,32616.35,32200.25
11-10-2023,32548.05,32688.7,32981.9,32489.6
12-10-2023,32003.65,32474.15,32556.5,31907
13-10-2023,31807.95,31457.5,32024.35,31434.1
16-10-2023,31750.4,31831.05,31949.75,31710.65
17-10-2023,31794.9,31884.25,31938.2,31770.75
18-10-2023,31606.65,31778.55,31882.45,31568.2
19-10-2023,31540.05,31345.55,31667,31345.55
20-10-2023,31469.35,31445.45,31605.75,31360.5
23-10-2023,30848.4,31358.45,31456.1,30802.05
25-10-2023,30530.5,30790.35,31004.2,30469
26-10-2023,30225.65,30184,30312.45,30054.2
27-10-2023,30599.7,30328.25,30676.95,30313.95
30-10-2023,30641,30627.9,30698.4,30433.65
31-10-2023,30582.25,30765.25,30769.2,30396.05
01-11-2023,30344.85,30609.45,30694.45,30283.15
02-11-2023,30582.75,30575.8,30731.55,30495.3
03-11-2023,30779.95,30797.25,30924.85,30739.35
06-11-2023,30972.95,30955.35,31034.15,30863.65
07-11-2023,30981.6,30949.95,31052.5,30860.65
08-11-2023,30917.2,31049.75,31128.9,30865.25
09-11-2023,30717.7,30982.65,30993.05,30655.55
10-11-2023,30639.05,30623.7,30680.85,30504.1
12-11-2023,30861,30852.15,30901.6,30826.95
13-11-2023,30635.85,30793.65,30810.35,30572.95
15-11-2023,31429.35,31095.8,31472.5,30987.75
16-11-2023,32273.35,31555.1,32453.65,31431.5
17-11-2023,32191.35,32288.9,32405.85,32134.65
20-11-2023,32383.2,32202.3,32600.35,32198.1
21-11-2023,32325.7,32507.75,32587.15,32300.05
22-11-2023,32564.4,32298,32583.45,32262.15
23-11-2023,32370.65,32657.15,32688,32334.5
24-11-2023,32055.15,32341,32420.45,32010
28-11-2023,32118.5,32115.85,32187.95,31807.85
29-11-2023,32608.4,32258.5,32633,32248.35
30-11-2023,32582.2,32569.8,32701.65,32455.3
01-12-2023,32598.7,32729.8,32729.8,32478.75
04-12-2023,32665.55,32888.2,32888.2,32522.45
05-12-2023,32479.15,32754,32755.2,32252.45
06-12-2023,33022.6,32560.15,33073.05,32529.3
07-12-2023,32961.6,33053.65,33111.65,32891.75
08-12-2023,33392.9,33098.65,33452.4,33012.7
11-12-2023,33514.25,33424,33615.7,33332.5
12-12-2023,33493.9,33484.8,33799.8,33358
13-12-2023,33066.65,33466.3,33497.45,32715.65
14-12-2023,34223.35,33451.95,34308.55,33419.1
15-12-2023,35782.45,34427.55,35947.6,34427.55
18-12-2023,35685.55,35707.3,36132,35487.95
19-12-2023,35345,35728.4,35762.1,35091.95
20-12-2023,34741.05,35492.8,35928.5,34621
21-12-2023,34846.05,34406.8,35020,34394.55
22-12-2023,35637.8,34974.65,35770.45,34740.15
26-12-2023,35493.45,35421.15,35682.65,35185.45
27-12-2023,35741,35557.3,35814.7,35447.1
28-12-2023,35691.65,35812,35850.4,35614.8
29-12-2023,35515,35559.4,35781.1,35395.05
