Date,Close,Open,High,Low
29-05-2020,9768.6,9459.25,9812.9,9432.6
01-06-2020,9802.1,9844.2,9872.4,9677.95
02-06-2020,9833.6,9869.65,10047.3,9814.45
03-06-2020,9864.05,9914.8,9980.85,9835.05
04-06-2020,10077.85,9880.85,10114.1,9869.6
05-06-2020,10081.3,10161.4,10234.8,10061.95
08-06-2020,9939.1,10158.85,10158.85,9883.7
09-06-2020,10122.05,9950.5,10227.9,9948.75
10-06-2020,10149.25,10159.1,10237.05,10070.8
11-06-2020,9933.4,10097.85,10177.35,9893.8
12-06-2020,9982.8,9690.9,9997.5,9687.95
15-06-2020,9989.05,10020.75,10171.8,9894.7
16-06-2020,9926.4,10063.25,10092.35,9800.05
17-06-2020,9977.2,9956.7,10020.25,9915.2
18-06-2020,9975.3,9991.75,10050.2,9953.05
19-06-2020,10002.15,10022.9,10098.85,9982.45
22-06-2020,10218.35,10223.05,10291.45,10102.3
23-06-2020,10360.8,10300.1,10385.2,10217.9
24-06-2020,10110.5,10393.35,10404.35,10088.6
25-06-2020,10193.15,10075.55,10239.6,10040.6
26-06-2020,10137.85,10239.1,10285.2,10100.25
29-06-2020,10135.9,10132.75,10264.9,10115.3
30-06-2020,9985.15,10189.45,10198.4,9956.15
01-07-2020,9882.85,10004.65,10006.6,9844.5
02-07-2020,9943.65,9845.35,9976.15,9832.65
03-07-2020,9963.4,10020,10046.1,9927.6
06-07-2020,9901.25,10002.25,10012.95,9852.3
07-07-2020,9878,9924.7,10000.95,9866.95
08-07-2020,9948.5,9920.85,10035.85,9909.95
09-07-2020,9987.55,10000.9,10039.7,9955.35
10-07-2020,10072.25,9998.55,10161.15,9982.55
13-07-2020,10106.6,10171.85,10185.35,10065.95
14-07-2020,10155.05,10132.6,10203.55,10105.3
15-07-2020,10210.75,10192.3,10261.2,10157.3
16-07-2020,10382.3,10234.85,10398.5,10166.75
17-07-2020,10472.15,10394.8,10497.15,10347.05
20-07-2020,10304.6,10495.15,10495.15,10283.25
21-07-2020,10153.8,10355.85,10381.3,10133.25
22-07-2020,10175.2,10199.75,10355.5,10110.05
23-07-2020,10322.15,10237.95,10335.3,10207.75
24-07-2020,10237.95,10382.35,10476,10192.2
27-07-2020,10062.05,10247.4,10265.55,9994.8
28-07-2020,10128.05,10065.45,10168.55,10033.3
29-07-2020,10441.15,10176.4,10469.1,10166.1
30-07-2020,10766.05,10505.3,10788.3,10493.55
31-07-2020,11148.9,10801.05,11194.45,10780.45
03-08-2020,11128.4,11176.3,11389.95,11090.65
04-08-2020,11316.95,11179.5,11337.7,11056.95
05-08-2020,11263.75,11397.7,11413.85,11239.05
06-08-2020,11403.65,11325.9,11478.5,11265
07-08-2020,11333,11410.15,11468,11283.6
10-08-2020,11941.4,11583.6,12027.95,11582.45
11-08-2020,11772.25,12021.85,12045.3,11712.4
12-08-2020,11590.25,11766.4,11766.4,11536.75
13-08-2020,11477.95,11621.5,11718.9,11456.5
14-08-2020,11640.4,11529.4,11800.65,11465.7
17-08-2020,11595.35,11731.5,11751,11547.55
18-08-2020,11581.7,11620.75,11694.2,11537.4
19-08-2020,11537.9,11647.7,11704.85,11510.35
20-08-2020,11540.9,11520.85,11650.75,11503.05
21-08-2020,11614.9,11659.75,11733.95,11594.05
24-08-2020,11572.25,11681.95,11696.45,11508.3
25-08-2020,11500,11649.75,11674.55,11485.15
26-08-2020,11484.55,11532.55,11536.15,11444.5
27-08-2020,11588.05,11516.4,11640.85,11509.15
28-08-2020,11622.9,11658.75,11697.15,11572.7
31-08-2020,11079.8,11675.7,11710.15,11005.9
01-09-2020,11339.5,11103.65,11401.5,11052.4
02-09-2020,11404.25,11370.75,11467.95,11259.8
03-09-2020,11511.85,11453.35,11567.15,11365.15
04-09-2020,11281.45,11397.3,11616.8,11220.3
07-09-2020,11269.85,11343.1,11415.75,11150.75
08-09-2020,11093.2,11302.55,11367.2,11058.6
09-09-2020,11304.1,11038.6,11343.45,11006.8
10-09-2020,11303.4,11366.05,11402.45,11233.8
11-09-2020,11313.3,11308.3,11375.9,11240.3
14-09-2020,11233.3,11361.45,11376.55,11186.5
15-09-2020,11450.5,11269.55,11604.35,11263.15
16-09-2020,11688.55,11506.75,11727.7,11436.3
17-09-2020,11735.95,11701,11785.05,11647.6
18-09-2020,12320.9,11958.2,12528.85,11926.65
21-09-2020,11799.55,12341.75,12496.7,11724
22-09-2020,11876.85,11889.1,11952.1,11540.4
23-09-2020,11685.9,12032.45,12052.4,11608
24-09-2020,11334.6,11581.1,11717.45,11268.9
25-09-2020,11595.9,11513.05,11666,11383.35
28-09-2020,11796.6,11724.75,11842.35,11528.25
29-09-2020,11709.5,11857,11874.1,11680.9
30-09-2020,11772.85,11745,12015.7,11691.5
01-10-2020,11822.9,11869.1,11893.2,11710.1
05-10-2020,12024,11881.25,12073.4,11748.95
06-10-2020,12009.45,12084.8,12161.1,11979.05
07-10-2020,11915,12009.05,12119.4,11880.25
08-10-2020,12209.2,11968.8,12255.7,11910.9
09-10-2020,12043.95,12230.15,12343.7,12017.95
12-10-2020,12154.55,12067.9,12184,11987.05
13-10-2020,11937.1,12149.65,12331.05,11892.5
14-10-2020,11857.25,11956.55,12011.45,11740.9
15-10-2020,11637.9,11891.85,11932.3,11571.05
16-10-2020,11814.1,11637.45,11854.7,11596.8
19-10-2020,11616.65,11911.65,11923.95,11592.95
20-10-2020,11644.4,11626.55,11746.2,11551.3
21-10-2020,11645.7,11696.3,11712.55,11444.35
22-10-2020,11545.3,11645.85,11645.85,11316.35
23-10-2020,11503.05,11573.15,11681.25,11473.45
26-10-2020,11334.2,11564.5,11578.75,11263.8
27-10-2020,11511.5,11350.55,11539.05,11284.7
28-10-2020,11325.1,11531.7,11625.95,11295.45
29-10-2020,11226,11284.1,11394.75,11174.1
30-10-2020,11243.75,11267.65,11301.95,11135.15
02-11-2020,11175.3,11256.25,11281.6,11096.25
03-11-2020,11361,11214.6,11400.85,11204.05
04-11-2020,11608.65,11456.75,11681,11430.65
05-11-2020,11704.95,11677.4,11721.85,11595.7
06-11-2020,11623.35,11735.5,11753.45,11596.7
09-11-2020,11674.35,11803.55,11809.55,11567.55
10-11-2020,11168.9,11670.25,11673.7,11136.65
11-11-2020,11570.35,11274.05,11601.7,11224.4
12-11-2020,11600.8,11548.7,11788.1,11494.55
13-11-2020,11726.45,11640.5,11744.75,11619.85
17-11-2020,11690.8,11816.6,11837.3,11633.05
18-11-2020,11612.95,11688.5,11708.15,11523.25
19-11-2020,11566.6,11581.55,11741.35,11539.55
20-11-2020,11526.75,11600.85,11670.1,11454.8
23-11-2020,11737.2,11569.7,11835.65,11525.4
24-11-2020,11880.8,11808.9,11912.35,11680
25-11-2020,11635.2,11977.75,12012.45,11600.75
26-11-2020,11801.25,11665.15,11834.95,11604.65
27-11-2020,11839.15,11840.4,11976.1,11792.35
01-12-2020,12045.15,12021,12085.95,11875.6
02-12-2020,12088.6,12073.35,12137.65,11986.55
03-12-2020,12206.95,12151.55,12232.1,12083.1
04-12-2020,12353.6,12248.55,12393.55,12131.9
07-12-2020,12555.95,12376.45,12636.9,12314.8
08-12-2020,12407.3,12588.8,12621.6,12327.55
09-12-2020,12443.9,12463.55,12568.95,12408.05
10-12-2020,12440.6,12453.1,12551.4,12338.1
11-12-2020,12366,12460,12493.45,12277.5
14-12-2020,12459.9,12399.75,12506.9,12395.55
15-12-2020,12432.6,12498.35,12556.35,12400.7
16-12-2020,12547.5,12492.9,12578.4,12437.85
17-12-2020,12602.4,12585,12731.45,12561.25
18-12-2020,12762.35,12632.6,12796.95,12559.4
21-12-2020,12278.15,12752,12869.7,11949.6
22-12-2020,12550.95,12328.55,12592.45,12020.7
23-12-2020,12753.25,12558.05,12781.55,12481.35
24-12-2020,12908.95,12815.9,12943.2,12694.55
28-12-2020,12874.35,12989.4,12995.2,12842.55
29-12-2020,12843.9,12932.3,13006.2,12802.85
30-12-2020,12823.9,12898.6,12898.6,12753.85
31-12-2020,12915.9,12829.75,12986.45,12797.95
01-01-2021,13001.95,12933.1,13045.55,12875.55
04-01-2021,13149.8,13085.3,13186.55,13028.2
05-01-2021,13166.35,13148.05,13247.05,13073
06-01-2021,13118.1,13181,13205.65,12965.65
07-01-2021,13060.75,13168.45,13200.25,13010.35
08-01-2021,13271.55,13141,13298.15,13104.05
11-01-2021,13412.35,13315.45,13423.8,13222.8
12-01-2021,13244.7,13445.65,13476.8,13220.05
13-01-2021,13122.55,13285.95,13304.75,12994.25
14-01-2021,13232.55,13140.4,13278.6,13020.3
15-01-2021,13014.25,13262.05,13268.55,12946.8
18-01-2021,12653.5,13000.8,13013.45,12592.8
19-01-2021,12866.05,12714.95,12914.5,12699.2
20-01-2021,12881.2,12919,12992.9,12862.4
21-01-2021,12697.15,12967.1,12967.1,12655.55
22-01-2021,12542.1,12670,12700.5,12468.75
25-01-2021,12756.75,12604.6,12867.85,12390.55
27-01-2021,12495.9,12764.5,12764.5,12403.8
28-01-2021,12395.95,12331.75,12513.4,12213.6
29-01-2021,12170.25,12467.85,12482.55,12101.45
01-02-2021,12103.55,12212.2,12218.75,11934.25
02-02-2021,12361.55,12228.3,12416.3,12125.35
03-02-2021,12706.65,12468.05,12899.8,12445.6
04-02-2021,12739.05,12772.25,12866.55,12661.9
05-02-2021,12950.65,12812.75,13041,12669.6
08-02-2021,12971,13039.55,13118.7,12907.25
09-02-2021,12812.8,12954.85,13013.1,12771.05
10-02-2021,12905.55,12842.7,12945.8,12689.4
11-02-2021,12929.8,12833.65,12961.95,12807.6
12-02-2021,12785.75,13012.35,13013.75,12738.35
15-02-2021,12745.1,12817.95,12863.3,12723.4
16-02-2021,12804.15,12789.05,12821,12695.15
17-02-2021,12584.35,12794.9,12837.1,12551.25
18-02-2021,12517.5,12593.5,12648.1,12491.05
19-02-2021,12347.4,12499.9,12545.7,12236.15
22-02-2021,12032.3,12365.8,12387.05,11950.45
23-02-2021,12029.5,12059.35,12122.35,11935.25
24-02-2021,12035.85,12101.3,12135.45,11916.8
25-02-2021,12141.7,12097.35,12291.75,12058.2
26-02-2021,11927.9,12043.6,12322.1,11860.7
01-03-2021,12092.7,12007.2,12126.4,11949.75
02-03-2021,12257.3,12156.3,12273.95,12099.85
03-03-2021,12379.6,12347.5,12399.15,12236.05
04-03-2021,12351.75,12315.85,12447.3,12265.85
05-03-2021,12192.75,12320.8,12336,12150.45
08-03-2021,12239.85,12224.3,12347.85,12202.3
09-03-2021,12133.85,12316.8,12333.25,12053.1
10-03-2021,12313.25,12218.45,12335.9,12180.15
12-03-2021,12184.25,12365.8,12377.3,12148.55
15-03-2021,12024.5,12213.75,12215.15,11848.3
16-03-2021,12013,12059.2,12099.9,11953.25
17-03-2021,11787.5,12028.7,12032.5,11747.6
18-03-2021,11514.45,11830.95,11849.2,11466.95
19-03-2021,11667.1,11466.7,11705.95,11280.8
22-03-2021,11850.75,11685.1,11884.75,11669.05
23-03-2021,11907.2,11869.1,11943.35,11811.3
24-03-2021,11916.3,11874,12056.25,11850.9
25-03-2021,11816.8,11929.45,11986.35,11717.35
26-03-2021,11883.2,11887.9,11944.15,11765.7
30-03-2021,12206.6,11989.1,12219.6,11958
31-03-2021,12272.6,12231.05,12327.4,12191.9
01-04-2021,12377.1,12319,12400.55,12273.6
05-04-2021,12331.5,12383.55,12383.55,12129.25
06-04-2021,12548.6,12345.1,12562.1,12321.7
07-04-2021,12616.35,12597,12695.1,12549.5
08-04-2021,12611.7,12630.15,12739.05,12592.75
09-04-2021,12995.35,12603.6,13074,12582.6
12-04-2021,12961.85,13026.3,13301.6,12758.65
13-04-2021,12807.5,13155,13205.5,12733
15-04-2021,12987.05,12914.65,13054.5,12798.6
16-04-2021,13234.25,13016.45,13309.7,12892
19-04-2021,13256.25,13233.2,13342.25,12999.8
20-04-2021,13426.9,13426.05,13583.05,13324.25
22-04-2021,13378.95,13496.55,13633.4,13347.2
23-04-2021,13319.75,13373.1,13476.55,13169
26-04-2021,13203.85,13418.6,13418.6,13186.25
27-04-2021,13296.75,13247.55,13310.65,13145.05
28-04-2021,13252.95,13347.65,13367.4,13227.2
29-04-2021,13298.65,13301.85,13401.5,13222.6
30-04-2021,13469.25,13271.35,13619.55,13263.35
03-05-2021,13507.45,13502.65,13580.5,13408.2
04-05-2021,13234.75,13573.85,13573.85,13200.7
05-05-2021,13779.7,13293,13809.15,13210.5
06-05-2021,13747.75,13897.55,13960.8,13651.2
07-05-2021,13747.1,13799.25,13924.7,13718.65
10-05-2021,14131.85,13965.5,14228.4,13861.45
11-05-2021,14066.65,14112.65,14282.9,14013.25
12-05-2021,14065.05,14135.1,14224.5,14000.1
14-05-2021,13885.5,14141.1,14252.35,13848.95
17-05-2021,13858.7,13921.3,13958.6,13741.25
18-05-2021,13832.4,13934.35,13995.35,13804.7
19-05-2021,14001.35,13859.6,14039.1,13839.2
20-05-2021,13970.2,14025.35,14056.2,13903.1
21-05-2021,13993.7,14036.75,14085.65,13974.45
24-05-2021,14034.65,14028.85,14171.4,14015.6
25-05-2021,14090.1,14120.9,14127.6,14025.95
26-05-2021,14127.25,14138.75,14228.6,14088.3
27-05-2021,14100.05,14157.1,14169.7,14022.75
28-05-2021,13934.1,14092.35,14098.4,13893.55
31-05-2021,14051.75,14001.2,14074.75,13849.3
01-06-2021,14058.05,14086.05,14109.05,13939.45
02-06-2021,14151.85,14058.1,14189.5,14052.25
03-06-2021,14114.4,14176.25,14206.95,14079.65
04-06-2021,14101.55,14150.25,14156.65,14050.45
07-06-2021,14069,14126.95,14151.2,14049.05
08-06-2021,14189.85,14064.4,14207.3,13920.2
09-06-2021,14118.9,14220.35,14362.45,14046.75
10-06-2021,14313.9,14140.9,14369.35,14138.5
11-06-2021,14464.05,14331.95,14530.95,14300.1
14-06-2021,14449.6,14447.75,14525.35,14217.45
15-06-2021,14322.65,14464.5,14505,14309.55
16-06-2021,14215.7,14336.1,14354,14183.1
17-06-2021,14081.6,14193.45,14245.85,13987.05
18-06-2021,14030.6,14110.5,14194.9,13855.1
21-06-2021,14082.95,13949.55,14103.2,13899.65
22-06-2021,14095,14126.1,14146.1,14028.15
23-06-2021,14018.05,14115.45,14179.6,14003.8
24-06-2021,13967.95,14019.25,14058.65,13900.05
25-06-2021,14069.6,13982.9,14133.45,13968.95
28-06-2021,14247.6,14120.35,14308.9,14095
29-06-2021,14330.2,14241.8,14353.25,14205.6
30-06-2021,14308.9,14379.2,14422.45,14288.15
01-07-2021,14442.45,14327.4,14465.35,14294.4
02-07-2021,14529.65,14489.95,14575.3,14461.05
05-07-2021,14528.5,14575.35,14597.9,14500.6
06-07-2021,14406.95,14519.35,14539.65,14377.05
07-07-2021,14453.2,14354,14471.4,14320.2
08-07-2021,14269.3,14424.15,14484.3,14240.3
09-07-2021,14360.2,14260.45,14390.5,14243.85
12-07-2021,14372.2,14409.15,14447.85,14322.8
13-07-2021,14460.05,14405.55,14519.95,14372.7
14-07-2021,14507,14457,14547.55,14424.05
15-07-2021,14467.45,14530.6,14564.2,14444.3
16-07-2021,14635.05,14486.1,14715.15,14478.15
19-07-2021,14669.9,14556.75,14707,14549.85
20-07-2021,14479.2,14680.6,14689.4,14453.95
22-07-2021,14575.4,14549.5,14590.55,14457.65
23-07-2021,14597.85,14557.15,14630.05,14500.05
26-07-2021,14652.55,14604.65,14711.2,14591.85
27-07-2021,14018.65,14702.95,14713.15,13866.8
28-07-2021,13964.75,14075,14092,13794.9
29-07-2021,13920.35,14032.15,14072.6,13834.85
30-07-2021,14425.3,13962.35,14479.1,13903.8
02-08-2021,14474.95,14516,14588.65,14381.65
03-08-2021,14647.85,14498.7,14690.4,14457.95
04-08-2021,14594.35,14654.65,14743.3,14562.35
05-08-2021,14579.85,14640.3,14689.55,14540.5
06-08-2021,14517.5,14599.3,14612.55,14490.25
09-08-2021,14533.45,14589.75,14595.35,14409.35
10-08-2021,14502.9,14582.25,14622.15,14375
11-08-2021,14291.15,14477.75,14480.75,14145.45
12-08-2021,14133.05,14291.5,14291.5,14120.05
13-08-2021,14049.05,14083.6,14190.45,13930.3
16-08-2021,13965.4,14036.4,14074.5,13900.7
17-08-2021,14041.25,13986.75,14118.8,13969.75
18-08-2021,14071.35,14070.6,14184.15,14024.7
20-08-2021,13711.15,13983.95,14017.8,13601.3
23-08-2021,13700.6,13856.8,13911.2,13625.4
24-08-2021,13876.05,13758.3,13902.35,13578.9
25-08-2021,13830.5,13874.4,13902.85,13767.9
26-08-2021,13758.6,13821.95,13874.2,13729.1
27-08-2021,13948.7,13778.9,13965.8,13738.45
30-08-2021,14222.5,13975.1,14246.45,13960.8
31-08-2021,14344.75,14251.35,14370.25,14185.95
01-09-2021,14319.85,14375.9,14452.95,14277.75
02-09-2021,14458.5,14373.55,14500.4,14364
03-09-2021,14485.65,14506.05,14553.4,14399.25
06-09-2021,14481.55,14540.95,14562.25,14449.25
07-09-2021,14387.35,14488.05,14503.3,14341.5
08-09-2021,14349.45,14396.8,14410.9,14248
09-09-2021,14329.85,14300.3,14339.65,14247.8
13-09-2021,14377.05,14339.3,14389.7,14258.05
14-09-2021,14410.95,14440.7,14505.15,14373.35
15-09-2021,14487.9,14457.55,14505.6,14410.35
16-09-2021,14491.35,14494.05,14538.8,14456.2
17-09-2021,14355.15,14550.75,14557.95,14288.05
20-09-2021,14097.25,14281,14372.65,14040.5
21-09-2021,14278.95,14093.85,14300,14033.4
22-09-2021,14334.25,14267.35,14386.4,14242.7
23-09-2021,14380.5,14393.1,14407.05,14311.3
24-09-2021,14289.15,14402.8,14457.7,14247.5
27-09-2021,14156.7,14297.55,14316.15,14106.7
28-09-2021,14171.6,14196.95,14273.75,13956.15
29-09-2021,14404.95,14203.5,14515.45,14172.5
30-09-2021,14466.5,14427.7,14604.7,14398
01-10-2021,14587.65,14424.3,14603.9,14397.55
04-10-2021,14812.4,14649.1,14938.25,14643.95
05-10-2021,14738.25,14816.9,14849.85,14619.65
06-10-2021,14461.95,14750.05,14775.3,14435.75
07-10-2021,14562.2,14564.45,14591.35,14489.9
08-10-2021,14514.8,14624.1,14656.5,14468.9
11-10-2021,14615.35,14588.5,14651.25,14502.8
12-10-2021,14629.2,14650.55,14726.1,14521
13-10-2021,14679.4,14680.4,14725.25,14626.85
14-10-2021,14728.65,14711,14802.4,14698.75
18-10-2021,14598.2,14771.25,14795.9,14570.85
19-10-2021,14384.35,14626.3,14682.95,14357.15
20-10-2021,14177.35,14360.4,14424.15,14127.6
21-10-2021,14169.95,14300.9,14306.15,13990.9
22-10-2021,13949.65,14207.65,14215.05,13891.85
25-10-2021,13943.85,13945.1,13983.25,13637.55
26-10-2021,13970.65,14004.25,14036.6,13882.1
27-10-2021,14094.25,14002.25,14202.15,13993.85
28-10-2021,13780.6,14092.6,14129.1,13736.75
29-10-2021,13879.35,13735.5,14092.8,13587.25
01-11-2021,14049.45,13952.1,14072.55,13830.15
02-11-2021,13993.2,14060.8,14098.45,13878.3
03-11-2021,13888.3,14022.85,14053.85,13818.3
04-11-2021,13948.2,13969.15,13969.15,13931.7
08-11-2021,13851.25,13912.2,13915.45,13639.55
09-11-2021,13878.7,13920.1,14061.25,13851.2
10-11-2021,13911.3,13849.7,13957.65,13823.9
11-11-2021,13717.8,13896.2,13901.35,13685.7
12-11-2021,13774.65,13806.6,13807.5,13685.15
15-11-2021,13974.35,13790.45,13996.85,13770.9
16-11-2021,13798.8,14008.35,14016.95,13776.05
17-11-2021,13621.9,13796.3,13800.6,13592.45
18-11-2021,13481.4,13603.65,13620.4,13388.65
22-11-2021,13245.35,13513.35,13544.25,13176.3
23-11-2021,13489.95,13206,13534.35,13152.55
24-11-2021,13408.1,13518.4,13557.8,13379.9
25-11-2021,13566.5,13414.4,13583.45,13385.35
26-11-2021,13797.1,13487.3,13990.4,13455.25
29-11-2021,13648.8,13910.95,13998.15,13622.5
30-11-2021,13662.8,13656.8,13777.7,13600.95
01-12-2021,13442.1,13721.25,13782.65,13380.5
02-12-2021,13557,13510.85,13585.3,13472.35
03-12-2021,13443.85,13608,13610.25,13426.45
06-12-2021,13192.25,13463.55,13467.8,13168.5
07-12-2021,13234.35,13238.6,13280.85,13132.55
08-12-2021,13433.85,13300.2,13456.95,13280.2
09-12-2021,13449.4,13482.2,13504.9,13400.8
10-12-2021,13446.1,13428.1,13527.2,13427.65
13-12-2021,13432.9,13537.6,13552.3,13398.75
14-12-2021,13575.9,13419.25,13601.4,13402.3
15-12-2021,13512.05,13569,13576.3,13406.4
16-12-2021,13393.65,13603.2,13604.5,13316.55
17-12-2021,13230.7,13410.5,13420.75,13152.95
20-12-2021,13184.45,13177.15,13259.05,13005.2
21-12-2021,13282.85,13217.9,13335.9,13181.6
22-12-2021,13547.7,13339.45,13564.6,13269.95
23-12-2021,13644.5,13618.15,13668.35,13588.9
24-12-2021,13491.25,13676.8,13677.8,13467.55
27-12-2021,13710.15,13491.4,13723.8,13472.1
28-12-2021,13836.15,13739,13857.5,13705.3
29-12-2021,14072.9,13881.8,14112.45,13857.75
30-12-2021,14135.5,14075.4,14174.2,14036.6
31-12-2021,14223,14164.6,14254.1,14133.4
03-01-2022,14156.4,14247.65,14280,14148.05
04-01-2022,14040.65,14207.05,14239.45,14017.55
05-01-2022,13999.85,14090.3,14136.15,13968.95
06-01-2022,13912.25,13988.5,14066.8,13878.3
07-01-2022,13857.95,13949.9,13961.75,13841.95
10-01-2022,13858.95,13896.05,13905.4,13800.4
11-01-2022,13854.25,13881.7,13974.6,13834.15
12-01-2022,13833.7,13935.2,13939.25,13765.25
13-01-2022,14051.15,13856.5,14097.45,13843.6
14-01-2022,13964.15,14024.55,14082.85,13935.65
17-01-2022,13862.45,13954.75,13970.15,13819.7
18-01-2022,13697.6,13887.2,13962.9,13676.8
19-01-2022,13682.7,13701.05,13726.25,13536.2
20-01-2022,13454.9,13695.9,13712.75,13415.75
21-01-2022,13243.05,13409.65,13417.6,13150.7
24-01-2022,12998.6,13225.1,13238.6,12846.55
25-01-2022,13092.1,12910.3,13120.45,12776
27-01-2022,12847.9,12973.8,12981,12767.4
28-01-2022,12983.05,12850.85,13208.8,12834.2
31-01-2022,13179.9,13081.1,13260.65,13068.85
01-02-2022,13477.5,13280.05,13495,13222.7
02-02-2022,13643.65,13517.2,13656.95,13484.2
03-02-2022,13617.6,13656.85,13667.05,13561.25
04-02-2022,13580.3,13637.85,13688.55,13554.4
07-02-2022,13381.7,13569.15,13590.55,13313.5
08-02-2022,13444.7,13390.7,13508.55,13318.2
09-02-2022,13570.3,13467.4,13612.2,13447.1
10-02-2022,13613.05,13602.8,13646.5,13505.85
11-02-2022,13510.3,13524.9,13583.25,13452.8
14-02-2022,13252.15,13334.6,13482.7,13218.25
15-02-2022,13356.9,13192.95,13368.1,13162.55
16-02-2022,13425.1,13421.05,13519.75,13332.7
17-02-2022,13324.4,13472.15,13475.75,13310
18-02-2022,13208.8,13303.75,13303.75,13189.5
21-02-2022,13029.9,13168.4,13221.6,12999.25
22-02-2022,12954.5,12807.3,12976.35,12768.45
23-02-2022,12976.3,13010.9,13077.65,12952.5
24-02-2022,12500.1,12677.75,12808.7,12467.9
25-02-2022,12899.85,12622.85,12925.5,12593.1
28-02-2022,12927.6,12807.4,12946.2,12707.9
02-03-2022,12689.55,12841.25,12938.85,12637.8
03-03-2022,12643.75,12793.6,12815.3,12617.15
04-03-2022,12600.15,12558.5,12731.05,12478.1
07-03-2022,12546.85,12436.75,12570.7,12290.9
08-03-2022,12844.85,12534,12873.75,12524.85
09-03-2022,13059.25,12929.75,13130.5,12864.3
10-03-2022,13077.05,13170.55,13227.1,13041.55
11-03-2022,13399,13073.65,13426.5,13031.1
14-03-2022,13351.9,13420.35,13452.4,13315.1
15-03-2022,13318.85,13358.6,13556.1,13250.1
16-03-2022,13374.5,13446.5,13447.3,13256.1
17-03-2022,13546.05,13439.65,13566.15,13436.35
21-03-2022,13549.55,13632.1,13749.4,13530.9
22-03-2022,13513.15,13554.5,13577.75,13400.9
23-03-2022,13569.65,13582.45,13725.15,13541.45
24-03-2022,13724.5,13501.9,13783.45,13474.6
25-03-2022,13607.05,13771.8,13785.65,13530.3
28-03-2022,13562.25,13642.2,13722.05,13491.9
29-03-2022,13771.4,13602.95,13791.7,13564.05
30-03-2022,13745.6,13831.35,13840.9,13703.35
31-03-2022,13584.1,13755.35,13800.65,13542.3
01-04-2022,13579.9,13609.9,13647.05,13524
04-04-2022,13789.25,13630.45,13806.5,13571.45
05-04-2022,13809.25,13837.2,13903.55,13777.45
06-04-2022,13758.45,13786.55,13907.65,13744.5
07-04-2022,13815,13786.7,13972.45,13779.15
08-04-2022,13838.6,13875.05,13923.1,13715.4
11-04-2022,13837.85,13827,13948.25,13818.9
12-04-2022,13744.65,13801,13879.5,13661.5
13-04-2022,13772.75,13761.15,13849.15,13698.7
18-04-2022,13717.3,13699.4,13823.45,13612.3
19-04-2022,13522.45,13774.35,13853.15,13413.45
20-04-2022,13660.65,13572.9,13722.35,13492.05
21-04-2022,13821.3,13703.6,13838.1,13670.25
22-04-2022,13569.85,13786.8,13786.8,13516.6
25-04-2022,13296.75,13441.95,13516.8,13263.1
26-04-2022,13444.1,13384.4,13505.65,13376.05
27-04-2022,13358.15,13365.65,13416.45,13258.8
28-04-2022,13480,13473.35,13547.15,13377.6
29-04-2022,13462.85,13507.1,13765.95,13429.25
02-05-2022,13460.25,13397.3,13479.5,13323.5
04-05-2022,13108.8,13462.2,13510.7,13068.2
05-05-2022,13008.5,13181.75,13284.55,12968.15
06-05-2022,12820.9,12840.85,12896.4,12726.55
09-05-2022,12785,12727.65,12856.65,12665.3
10-05-2022,12596.3,12753.9,12869.4,12557.75
11-05-2022,12557.65,12530.15,12632.2,12407.6
12-05-2022,12424.45,12514.8,12521.6,12299.2
13-05-2022,12629.5,12534.25,12764.6,12521.9
16-05-2022,12608.25,12634.7,12687.4,12536.55
17-05-2022,12745.95,12627.45,12759.15,12548.65
18-05-2022,12881.55,12767.8,12942.9,12756.3
19-05-2022,12600.85,12646.75,12743.4,12574.05
20-05-2022,13065.5,12718.8,13089.4,12707.95
23-05-2022,12889.2,13121,13253.8,12854
24-05-2022,12691.6,12908.8,12926.2,12666.3
25-05-2022,12543.85,12749,12808.3,12526.05
26-05-2022,12557.5,12606.4,12655.25,12398.4
27-05-2022,12669.95,12635.4,12688.05,12555.85
30-05-2022,12671.15,12731.65,12822.65,12662.9
31-05-2022,12604.45,12608.25,12690.55,12527.8
01-06-2022,12443.75,12665.85,12665.85,12393.9
02-06-2022,12500.35,12407.4,12518.6,12376.7
03-06-2022,12418.8,12556.8,12622.35,12401.65
06-06-2022,12412.4,12406.6,12463.8,12360.6
07-06-2022,12279.65,12352.85,12362.7,12189.65
08-06-2022,12317.8,12279.9,12341.15,12170.45
09-06-2022,12465.9,12284.8,12481.95,12228.1
10-06-2022,12419.2,12363.7,12447.65,12330.2
13-06-2022,12191.85,12288.25,12410.75,12130.65
14-06-2022,12218.5,12140.3,12283.35,12135.75
15-06-2022,12261.35,12248.4,12299.55,12204.75
16-06-2022,12066.65,12321.6,12330.5,12022.45
17-06-2022,11803.95,12000.65,12038.25,11745.05
20-06-2022,11847.9,11815,11886.1,11726.4
21-06-2022,12098.35,11887,12118.05,11882.7
22-06-2022,11939.05,12050.65,12147.65,11893.15
23-06-2022,12127.2,11969.95,12145.05,11947.9
24-06-2022,12178.4,12173.25,12270.5,12150.55
27-06-2022,12221.55,12275.8,12325.75,12200.1
28-06-2022,12214.55,12224.4,12235.95,12100.85
29-06-2022,12210.95,12139.45,12249.8,12099.35
30-06-2022,12159.35,12176.15,12252.6,12110.2
01-07-2022,12260.9,12124.45,12296.3,12084
04-07-2022,12218.2,12240.3,12344.55,12143.95
