Date,Open,High,Low,Close
27-10-2017,10160.9502,10207.59961,10139.4502,10178.84961
30-10-2017,10198.4502,10257.09961,10176.5,10222.40039
31-10-2017,10238.7002,10271.9502,10210.09961,10235.7002
01-11-2017,10289.59961,10453.90039,10277.34961,10437.59961
02-11-2017,10431.75,10494.09961,10429.54981,10464.75
03-11-2017,10506.5,10561.90039,10446,10530.84961
06-11-2017,10497.75,10570.7002,10486.34961,10530.2002
07-11-2017,10551.40039,10572.40039,10407.75,10418.75
08-11-2017,10427.29981,10464.79981,10339.84961,10358.4502
09-11-2017,10398.9502,10410.34961,10300.09961,10361.79981
10-11-2017,10343.40039,10434.84961,10331.7002,10407.04981
13-11-2017,10413.75,10433.2002,10303.65039,10312.29981
14-11-2017,10298.84961,10340.40039,10271.84961,10292.4502
15-11-2017,10276.4502,10306,10238.15039,10251.5
16-11-2017,10285.7002,10369.84961,10271.4502,10345.40039
17-11-2017,10507.25,10565.25,10479.25,10498.65039
20-11-2017,10489.54981,10503.25,10451.79981,10478.2002
21-11-2017,10498.25,10520.90039,10475.2002,10491.7002
22-11-2017,10500.34961,10539.7002,10487.09961,10518.40039
23-11-2017,10534.29981,10537.75,10452,10485
24-11-2017,10501.09961,10518.54981,10481.09961,10505.84961
27-11-2017,10476.79981,10559.34961,10470.2002,10544.2002
28-11-2017,10523.54981,10587.54981,10523.40039,10544.7002
29-11-2017,10541.90039,10551.84961,10494.84961,10515.54981
30-11-2017,10482.65039,10485.5,10303.9502,10324.84961
01-12-2017,10364.40039,10366.4502,10237.75,10256.15039
04-12-2017,10298.4502,10303.65039,10211.84961,10241.54981
05-12-2017,10223.9502,10285.65039,10173.54981,10251.25
06-12-2017,10224.09961,10225.65039,10104.54981,10119.25
07-12-2017,10144.90039,10213.75,10120.75,10198.15039
08-12-2017,10237.65039,10338.15039,10237.65039,10328
11-12-2017,10377.79981,10406.2002,10346.75,10394.7002
12-12-2017,10392.2002,10396.4502,10293.9502,10298.65039
13-12-2017,10294.04981,10360.65039,10219.2002,10248.7002
14-12-2017,10276.25,10330.15039,10193.54981,10310.54981
15-12-2017,10424.65039,10472.7002,10403.09961,10418
18-12-2017,10316.29981,10539,10107.90039,10477.75
19-12-2017,10499.54981,10538.34961,10483.7002,10522.25
20-12-2017,10556.79981,10557.34961,10466.5,10475.9502
21-12-2017,10507.40039,10507.40039,10452.7002,10471.65039
22-12-2017,10499.34961,10530.5,10476.54981,10523.29981
26-12-2017,10534.9502,10544.40039,10472.90039,10526.84961
27-12-2017,10514.2002,10535.4502,10433.4502,10455.7002
28-12-2017,10456.40039,10477.29981,10404.84961,10437.54981
29-12-2017,10435.59961,10483.9502,10426.7002,10475.15039
01-01-2018,10479.65039,10482.29981,10360.04981,10373.7002
02-01-2018,10406.9502,10426.54981,10350.75,10398.40039
03-01-2018,10429,10443.75,10376.5,10386.34961
04-01-2018,10412.34961,10440.75,10381.25,10428.9502
05-01-2018,10466.15039,10490.84961,10420.65039,10473.25
08-01-2018,10500.59961,10551,10500.54981,10520
09-01-2018,10539.54981,10566.4502,10476.34961,10499.5
10-01-2018,10496.34961,10503.40039,10448.7002,10464.54981
11-01-2018,10468.25,10497.4502,10434.9502,10486.25
12-01-2018,10507.75,10547.59961,10451.9502,10531.54981
15-01-2018,10598.40039,10804.79981,10584.9502,10785.59961
16-01-2018,10806.9502,10808.54981,10721.84961,10736.54981
17-01-2018,10720.90039,10855.2002,10719.9502,10837.84961
18-01-2018,10991.9502,11060.75,10910.84961,10951.84961
19-01-2018,10970,11088.40039,10903.59961,11073.25
22-01-2018,11089.54981,11132.59961,11044.40039,11093.15039
23-01-2018,11101.7002,11207.65039,11097.59961,11195.04981
24-01-2018,11175.34961,11257,11153.34961,11212.25
25-01-2018,11219.4502,11267.40039,11115.54981,11232.65039
29-01-2018,11244.59961,11368.5,11229.40039,11331.25
30-01-2018,11327.79981,11328.5,11191.79981,11208.15039
31-01-2018,11151.2002,11273,11145.09961,11262.15039
01-02-2018,11252.25,11337.75,11127.34961,11231.75
02-02-2018,11143.75,11145.54981,10863.04981,10886.90039
05-02-2018,10697.84961,10741.5,10643.5,10685.15039
06-02-2018,10302.4502,10698.59961,10267.75,10572.5
07-02-2018,10659.25,10670.90039,10492.15039,10539.9502
08-02-2018,10569.15039,10735.04981,10542.15039,10656.90039
09-02-2018,10469,10513.2002,10432.75,10467.04981
12-02-2018,10493.9502,10578.75,10462.4502,10562
14-02-2018,10620,10620.34961,10450.34961,10498.09961
15-02-2018,10527.40039,10637.59961,10504.2002,10560.40039
16-02-2018,10593.75,10623.79981,10436.40039,10464.90039
19-02-2018,10539.09961,10540.5,10354.7002,10437.7002
20-02-2018,10481.79981,10498.90039,10360.59961,10381.09961
21-02-2018,10432.65039,10433.2002,10364,10405.54981
22-02-2018,10361.84961,10407.65039,10335.79981,10396.84961
23-02-2018,10416.90039,10529.75,10396.90039,10519
26-02-2018,10572.5,10686.4502,10552.09961,10678.65039
27-02-2018,10687.84961,10696.09961,10552.15039,10561.65039
28-02-2018,10481.4502,10490.40039,10422,10439.09961
01-03-2018,10416.40039,10482.34961,10359.54981,10372.59961
05-03-2018,10354.40039,10354.65039,10281.4502,10337.54981
06-03-2018,10396.54981,10424.2002,10148.9502,10200.65039
07-03-2018,10161.2002,10162.90039,10035.40039,10054.54981
08-03-2018,10113.90039,10230.79981,10066.15039,10209.09961
09-03-2018,10235.7002,10279.40039,10183.09961,10194.2002
12-03-2018,10262.09961,10368.34961,10245.84961,10346.79981
13-03-2018,10328.2002,10475.2002,10322.09961,10384.75
14-03-2018,10338.4502,10400.59961,10264.25,10387.79981
15-03-2018,10391.75,10432.29981,10356.5,10373.40039
16-03-2018,10355.7002,10363.09961,10189.29981,10211.25
19-03-2018,10232.15039,10252.15039,10092.84961,10112.79981
20-03-2018,10073.84961,10173.90039,10072.90039,10132.9502
21-03-2018,10211.40039,10269.79981,10178.09961,10199.54981
22-03-2018,10197.09961,10232.65039,10125.40039,10140.79981
23-03-2018,9997.049805,10014.34961,9934.5,9972.75
26-03-2018,9964.5,10222.90039,9960.099609,10207.09961
27-03-2018,10259.40039,10304.15039,10215.75,10269.5
28-03-2018,10232.84961,10241.2002,10188,10207.59961
02-04-2018,10199.75,10273.4502,10157.9502,10261.34961
03-04-2018,10248.15039,10326.54981,10227.65039,10311.4502
04-04-2018,10317.65039,10346.5,10143.34961,10169.25
05-04-2018,10268.25,10432.65039,10265.59961,10414.54981
06-04-2018,10424.29981,10482.90039,10388.09961,10468.15039
09-04-2018,10459.25,10560.15039,10445.79981,10530.79981
10-04-2018,10554.2002,10575.84961,10517,10541.04981
11-04-2018,10542.75,10545.9502,10444.65039,10502.9502
12-04-2018,10493,10568.34961,10454.34961,10555.90039
13-04-2018,10577.59961,10631.2002,10525.84961,10569.9502
16-04-2018,10522.7002,10668.9502,10517.84961,10658.65039
17-04-2018,10689.5,10707,10626.65039,10684.2002
18-04-2018,10722.5,10722.59961,10583.5,10605
19-04-2018,10640.15039,10640.40039,10557.90039,10579.7002
20-04-2018,10583.4502,10585.09961,10471.40039,10501.40039
23-04-2018,10558.04981,10558.04981,10349,10479.54981
24-04-2018,10496,10568.7002,10492.90039,10547.29981
25-04-2018,10533.84961,10533.84961,10441.84961,10466.59961
26-04-2018,10483.2002,10493.54981,10439,10480.90039
27-04-2018,10475.7002,10626.40039,10475.7002,10614.90039
30-04-2018,10658.65039,10714.79981,10640.54981,10675.75
02-05-2018,10721.84961,10776.40039,10673.75,10726.25
03-05-2018,10714.29981,10770.90039,10702.34961,10743.90039
04-05-2018,10760.65039,10760.65039,10706.29981,10735.79981
07-05-2018,10753.4502,10829.40039,10744.7002,10813.59961
08-05-2018,10880.9502,10885.4502,10826.79981,10864.54981
09-05-2018,10814.25,10881.04981,10795.84961,10866.79981
10-05-2018,10909.04981,10926.25,10843.29981,10859.2002
11-05-2018,10881.4502,10996.84961,10863.84961,10988.29981
14-05-2018,10990.79981,11039.84961,10965.65039,11007.59961
15-05-2018,11019,11168.2002,10984.9502,11016.65039
16-05-2018,10945.2002,10993.2002,10884.4502,10903.2002
17-05-2018,10930.29981,10934.59961,10828.59961,10875.75
18-05-2018,10853.54981,10868.2002,10769.9502,10783.2002
21-05-2018,10831.04981,10838.09961,10669.65039,10693.65039
22-05-2018,10704.79981,10789.7002,10689.90039,10721.54981
23-05-2018,10703,10744.15039,10637.15039,10653.7002
24-05-2018,10686.84961,10809.79981,10657.40039,10781.75
25-05-2018,10803.4502,10902.4502,10795.75,10885.79981
28-05-2018,10898.5,11045.90039,10892.65039,11014.54981
29-05-2018,11003.04981,11004.7002,10875.59961,10895.75
30-05-2018,10817.15039,10941.15039,10789.34961,10899.4502
31-05-2018,11014.34961,11191.25,10931.04981,11131.7002
01-06-2018,11119.79981,11166.75,11037.09961,11058.04981
04-06-2018,11178.65039,11187.7002,10862.5,10881.04981
05-06-2018,10882.29981,10908.9502,10795.7002,10889.29981
06-06-2018,10896.7002,10979.5,10870.5,10965.09961
07-06-2018,11031.7002,11125.34961,11028.59961,11057.40039
08-06-2018,11020.25,11025.40039,10937.9502,11003.34961
11-06-2018,11007.7002,11081.59961,10994.29981,11014.40039
12-06-2018,11055.2002,11089.4502,11009.65039,11075.34961
13-06-2018,11111.54981,11115.75,11034.34961,11053
14-06-2018,11050.25,11050.25,10995.04981,11010.84961
15-06-2018,11011.15039,11045.75,10944.4502,10976.40039
18-06-2018,10982.7002,10994.7002,10947,10962.79981
19-06-2018,10974.40039,10974.40039,10913.04981,10929.15039
20-06-2018,10953.04981,11049.79981,10951.84961,11040.34961
21-06-2018,11081.2002,11113.09961,11028.25,11044
22-06-2018,11049.40039,11231.65039,11022.09961,11213.84961
25-06-2018,11201.84961,11219,11131,11140.09961
26-06-2018,11103.34961,11182.75,11096.84961,11141.4502
27-06-2018,11154.7002,11167.04981,11017,11045.75
28-06-2018,11032.59961,11052.15039,10888.79981,10949
29-06-2018,10960.54981,11031,10953.7002,11007.04981
02-07-2018,11019.75,11022.04981,10868.29981,10932.7002
03-07-2018,10931.34961,10952.34961,10886.9502,10909.7002
04-07-2018,10922.90039,11034.34961,10892.25,11019.15039
05-07-2018,11035.9502,11080.65039,11003.34961,11043.2002
06-07-2018,11015.90039,11084.9502,11008.04981,11024
09-07-2018,11071.65039,11104.84961,11040.2002,11090.65039
10-07-2018,11129.65039,11199.4502,11110.84961,11191.29981
11-07-2018,11193.59961,11229.90039,11138.90039,11153.25
12-07-2018,11203.2002,11301.84961,11194.7002,11262.65039
13-07-2018,11279.75,11303.9502,11230.75,11259.4502
16-07-2018,11254.75,11264.40039,11169,11184.5
17-07-2018,11173.40039,11301.75,11171.09961,11285.29981
18-07-2018,11334.2002,11385.84961,11258.79981,11279.34961
19-07-2018,11300.9502,11300.9502,11186.29981,11208.7002
20-07-2018,11191.09961,11290.29981,11167.29981,11270.54981
23-07-2018,11205.75,11324.59961,11197.29981,11312.7002
24-07-2018,11299.79981,11367,11279.9502,11332.84961
25-07-2018,11351.54981,11418.5,11345.9502,11398.2002
26-07-2018,11404.7002,11620.40039,11402.75,11588.4502
27-07-2018,11627.54981,11699.4502,11624.84961,11691
30-07-2018,11728.84961,11760.5,11650.9502,11738.84961
31-07-2018,11708.65039,11711.29981,11605.4502,11662.90039
01-08-2018,11642.34961,11683.54981,11545.29981,11590.25
02-08-2018,11546.04981,11552.54981,11448.15039,11459.29981
03-08-2018,11521.5,11649.40039,11514.59961,11636
06-08-2018,11684.54981,11734.75,11670.75,11699.04981
07-08-2018,11726.7002,11729.29981,11669.59961,11702.40039
08-08-2018,11717.34961,11783.34961,11671.29981,11770.25
09-08-2018,11810.5,11855.2002,11781.2002,11838.09961
10-08-2018,11849.15039,11853.40039,11740.75,11768.75
13-08-2018,11646.04981,11659.90039,11583.25,11602.7002
14-08-2018,11637,11700.4502,11635.4502,11669.84961
16-08-2018,11606.7002,11644.59961,11522,11536.4502
17-08-2018,11593.79981,11649,11582.59961,11621.65039
20-08-2018,11649.9502,11724.65039,11649.9502,11708.84961
21-08-2018,11709.15039,11718.25,11662.04981,11706.25
23-08-2018,11772,11775.7002,11614.9502,11625.4502
24-08-2018,11600.90039,11669.29981,11575.90039,11592.15039
27-08-2018,11647.25,11758.04981,11636.2002,11741.2002
28-08-2018,11779.54981,11806.34961,11729.65039,11796.9502
29-08-2018,11787.15039,11845.29981,11780.15039,11807.4502
30-08-2018,11803.84961,11805,11703.79981,11743.34961
31-08-2018,11747,11784.15039,11671.09961,11719.04981
03-09-2018,11785.04981,11785.59961,11616.9502,11631.29981
04-09-2018,11631.7002,11651.4502,11501.09961,11521.59961
05-09-2018,11508.5,11553.54981,11365.75,11459.65039
06-09-2018,11494.4502,11531.40039,11398.25,11501.79981
07-09-2018,11509.7002,11523,11426.09961,11502.09961
10-09-2018,11466.29981,11471.34961,11321.29981,11340.29981
11-09-2018,11374.90039,11376.90039,11174.25,11186.29981
12-09-2018,11228,11235.7002,11089.90039,11208.4502
14-09-2018,11300.9502,11427.9502,11290.5,11414.7002
17-09-2018,11349.65039,11349.65039,11207.65039,11223.5
18-09-2018,11214.34961,11249.90039,11050.4502,11065.84961
19-09-2018,11103.79981,11112.15039,10957.2002,10973.04981
21-09-2018,11043.04981,11187.75,10451.40039,10858.4502
24-09-2018,10882.25,10883.04981,10448.54981,10485.15039
25-09-2018,10476.29981,10708.04981,10355.7002,10684.29981
26-09-2018,10760.09961,10782.2002,10650.40039,10703.59961
27-09-2018,10717.65039,10721.79981,10510.29981,10524.9502
28-09-2018,10573.79981,10676.29981,10486.7002,10577.09961
01-10-2018,10550.75,10730.90039,10448.4502,10706.54981
03-10-2018,10676.09961,10740.34961,10566.2002,10589.40039
04-10-2018,10454.25,10517.79981,10350.15039,10481.65039
05-10-2018,10442.75,10510.15039,10129.40039,10216.90039
08-10-2018,10192.75,10265.04981,10029.2002,10175.9502
09-10-2018,10211.79981,10323.29981,10160.4502,10212.4502
10-10-2018,10247.79981,10603.09961,10242.09961,10563.59961
11-10-2018,10203.84961,10358.90039,10192.2002,10266.90039
12-10-2018,10369.25,10567.75,10352.79981,10537.54981
15-10-2018,10584.40039,10609.04981,10443.09961,10545.04981
16-10-2018,10557,10680.9502,10518.34961,10628.25
17-10-2018,10729.59961,10754.40039,10388.15039,10416.59961
19-10-2018,10337.40039,10468.7002,10228.65039,10284.25
22-10-2018,10447.04981,10477.90039,10313.90039,10336.04981
23-10-2018,10226.04981,10388.25,10225.34961,10321.7002
24-10-2018,10476.29981,10495.15039,10336.9502,10464.84961
25-10-2018,10373.54981,10418.25,10295.29981,10341.7002
26-10-2018,10346.90039,10373.7002,10233.9502,10260.09961
29-10-2018,10337.5,10501.84961,10239.15039,10472.4502
30-10-2018,10467.75,10541.65039,10351.7002,10398.65039
31-10-2018,10414.5,10652.79981,10336.79981,10639.9502
01-11-2018,10703.2002,10747.04981,10621.9502,10684.84961
02-11-2018,10777.84961,10938.25,10755.29981,10864.9502
05-11-2018,10860.5,10865,10769.9502,10840.4502
06-11-2018,10853,10903.40039,10776.84961,10800.25
07-11-2018,10880.25,10885.65039,10864.5,10874.4502
09-11-2018,10874.75,10897.29981,10773.9502,10874.59961
12-11-2018,10887.25,10943.65039,10736.25,10757
13-11-2018,10712,10879.90039,10694.25,10867.59961
14-11-2018,10943,10978.9502,10888.15039,10934.9502
15-11-2018,10946.84961,11071.34961,10880.34961,11055.2002
16-11-2018,11089.29981,11170.29981,11069.75,11140.04981
19-11-2018,11183.15039,11184.7002,11095.59961,11128.59961
20-11-2018,11098.5,11111,11019.25,11043.15039
21-11-2018,11038.90039,11122.9502,11011.04981,11087.79981
22-11-2018,11084.15039,11126.54981,10972.84961,10994.2002
26-11-2018,11048.65039,11132.59961,11005.59961,11124.34961
27-11-2018,11094.5,11190.90039,11088.40039,11173.29981
28-11-2018,11200.54981,11247.15039,11187.79981,11222.84961
29-11-2018,11305.25,11452.29981,11290.40039,11428.29981
30-11-2018,11474.29981,11474.29981,11376.40039,11438.79981
03-12-2018,11503.84961,11517.29981,11388.90039,11428.84961
04-12-2018,11414.54981,11422.2002,11310.04981,11351.29981
05-12-2018,11302.04981,11340,11272.7002,11316.75
06-12-2018,11237.75,11247.15039,11146.79981,11158.84961
07-12-2018,11195.84961,11341.04981,11186.59961,11316.4502
10-12-2018,11093.4502,11179.90039,11051,11060.9502
11-12-2018,10875.65039,11103.54981,10837.59961,11081.65039
12-12-2018,11126.5,11297.29981,11095.4502,11279.75
13-12-2018,11349.4502,11421.04981,11323.59961,11368.09961
14-12-2018,11373.40039,11399.34961,11296,11327.59961
17-12-2018,11364.75,11452.79981,11362.75,11441.90039
18-12-2018,11402.25,11509.04981,11360.9502,11496.4502
19-12-2018,11522.15039,11631.54981,11520.25,11616.29981
20-12-2018,11537.29981,11616.4502,11508.59961,11599.75
21-12-2018,11601.54981,11632.34961,11397.84961,11439.04981
24-12-2018,11449.79981,11454.7002,11319.15039,11334.4502
26-12-2018,11298.9502,11495.2002,11204.54981,11475.59961
27-12-2018,11563.7002,11583.29981,11446.75,11459
28-12-2018,11523.34961,11615.59961,11515.54981,11586.25
31-12-2018,11646.90039,11655.7002,11568.15039,11585.90039
01-01-2019,11608.54981,11718,11526.75,11702.04981
02-01-2019,11660.40039,11697.84961,11535.9502,11586.2002
03-01-2019,11590.90039,11602.15039,11447.84961,11458.9502
04-01-2019,11486.09961,11591.7002,11457.7002,11572.4502
07-01-2019,11635.65039,11663.54981,11575.90039,11591.59961
08-01-2019,11600.15039,11646,11527.90039,11635.4502
09-01-2019,11684.9502,11752.15039,11616,11740.75
10-01-2019,11736.2002,11741.54981,11660.15039,11675.5
11-01-2019,11694.09961,11734.04981,11629.90039,11690.84961
14-01-2019,11662.25,11662.5,11552,11589.90039
15-01-2019,11620.7002,11684.25,11609.40039,11675.29981
16-01-2019,11670.75,11719.5,11638.54981,11653.34961
17-01-2019,11691.90039,11733.4502,11620.5,11703.54981
18-01-2019,11715.79981,11724.15039,11649.54981,11678.25
21-01-2019,11689.15039,11744.90039,11632.5,11717.34961
22-01-2019,11704.79981,11706.9502,11630.79981,11670.09961
23-01-2019,11672.2002,11687.7002,11529.5,11556.59961
24-01-2019,11567.25,11579.04981,11504.09961,11545.15039
25-01-2019,11531.2002,11607.75,11457.25,11483.59961
28-01-2019,11460.54981,11482.29981,11223.04981,11266.5
29-01-2019,11249.75,11289.54981,11148.5,11224.79981
30-01-2019,11307.04981,11323.90039,11215.15039,11275.2002
31-01-2019,11315,11465.34961,11273.84961,11456.40039
01-02-2019,11476.9502,11614.65039,11396.04981,11460.90039
04-02-2019,11420.15039,11518.84961,11357.04981,11492.65039
05-02-2019,11506.65039,11533.84961,11453.34961,11519.54981
06-02-2019,11542,11620.90039,11536.75,11610.15039
07-02-2019,11622.15039,11685.15039,11576.15039,11606.5
08-02-2019,11563.59961,11632.29981,11513.75,11540.25
11-02-2019,11524.9502,11531.75,11467.75,11488.75
12-02-2019,11474.2002,11516.54981,11358.59961,11368.79981
14-02-2019,11363.84961,11365.25,11267.84961,11304.75
15-02-2019,11315.04981,11320.65039,11138.09961,11213.90039
18-02-2019,11223.7002,11254.4502,11134.59961,11148.25
19-02-2019,11144.54981,11285.4502,11136.40039,11158.09961
20-02-2019,11207.9502,11299.34961,11187.75,11287.7002
21-02-2019,11299.65039,11401.65039,11291.25,11386.79981
22-02-2019,11362.15039,11372.7002,11309.5,11319.75
25-02-2019,11353.90039,11416.90039,11330.4502,11406.7002
26-02-2019,11278.79981,11362,11231.9502,11294.84961
27-02-2019,11352.09961,11398.04981,11188.2002,11234.09961
28-02-2019,11271.04981,11285.09961,11215.5,11227.40039
01-03-2019,11284.84961,11330.15039,11266.29981,11308.15039
05-03-2019,11313.5,11507.2002,11259.25,11500.54981
06-03-2019,11541.54981,11595,11509.29981,11581.2002
07-03-2019,11603.2002,11634.79981,11533.2002,11613.79981
08-03-2019,11582.84961,11626.84961,11563.34961,11619.59961
11-03-2019,11649.34961,11737.2002,11637.25,11721.04981
12-03-2019,11807,11909.65039,11793.59961,11895.4502
13-03-2019,11915.54981,12054,11855.75,12034.15039
14-03-2019,12102.25,12116.75,11992.65039,12027.29981
15-03-2019,12057.84961,12272.04981,12052.84961,12206.40039
18-03-2019,12265.15039,12372.29981,12196.79981,12269.9502
19-03-2019,12312.59961,12331.79981,12259.25,12314.84961
20-03-2019,12324.7002,12384.79981,12279.2002,12351.04981
22-03-2019,12386.4502,12423.04981,12239.90039,12261.59961
25-03-2019,12175.79981,12175.79981,12086.90039,12136.09961
26-03-2019,12155.90039,12344.79981,12142.04981,12323.4502
27-03-2019,12377.7002,12419.65039,12228.59961,12302.84961
28-03-2019,12308.15039,12489.90039,12293.15039,12474.34961
01-04-2019,12575.09961,12603.29981,12453.79981,12499.65039
02-04-2019,12547.2002,12575.7002,12456.5,12538.59961
03-04-2019,12569.59961,12652,12486.90039,12506.79981
04-04-2019,12528.54981,12614.90039,12458,12499.7002
05-04-2019,12532,12628.79981,12513.09961,12594.9502
08-04-2019,12635.34961,12642.90039,12439.04981,12504.04981
09-04-2019,12522.9502,12587.54981,12418.2002,12568.09961
10-04-2019,12496.9502,12569.59961,12410.09961,12426.65039
11-04-2019,12442.25,12467.09961,12399.84961,12450
12-04-2019,12450.40039,12519.4502,12419.59961,12495.59961
15-04-2019,12526.4502,12556.15039,12492.90039,12535.29981
16-04-2019,12584.04981,12688.7002,12580.25,12663.29981
18-04-2019,12723.84961,12726.54981,12542.2002,12567.29981
22-04-2019,12591.79981,12598.4502,12339.04981,12347.04981
23-04-2019,12376.75,12425.54981,12286.29981,12295.4502
24-04-2019,12321.90039,12485.40039,12292.4502,12466.84961
25-04-2019,12491.79981,12536.79981,12322.15039,12344.7002
26-04-2019,12408.25,12519.59961,12328.04981,12506.09961
30-04-2019,12513.54981,12572.15039,12446.29981,12555.4502
02-05-2019,12542.2002,12637.04981,12517.79981,12583.79981
03-05-2019,12604.9502,12712.40039,12602.84961,12637
06-05-2019,12499.54981,12539.54981,12444.54981,12477.40039
07-05-2019,12525.84961,12568.75,12345.34961,12363.65039
08-05-2019,12345.2002,12345.2002,12201.15039,12216.15039
09-05-2019,12176.54981,12242.2002,12121.4502,12174.25
10-05-2019,12185.54981,12324.90039,12181.5,12248
13-05-2019,12242.79981,12307.09961,12155.4502,12179.9502
14-05-2019,12204.15039,12335.59961,12125.79981,12225.90039
15-05-2019,12282.40039,12315.5,12186.7002,12209.29981
16-05-2019,12223.4502,12362.25,12174.5,12325.54981
17-05-2019,12334.09961,12676.4502,12324.65039,12640.79981
20-05-2019,12953.2002,13263.09961,12919.15039,13222.4502
21-05-2019,13271.54981,13348.4502,13056.15039,13084.75
22-05-2019,13132.29981,13224.7002,13079.15039,13156
23-05-2019,13332.59961,13581.7002,12980.7002,13028.34961
24-05-2019,13128.25,13330.25,13062.84961,13304.34961
27-05-2019,13323.09961,13520.75,13293.9502,13498.2002
28-05-2019,13523.15039,13523.15039,13336.15039,13447.2002
29-05-2019,13404.90039,13448.15039,13334.54981,13361.54981
30-05-2019,13349.84961,13528.5,13335.04981,13515.9502
31-05-2019,13567.29981,13623.59961,13200.59961,13479.79981
03-06-2019,13514.7002,13650.15039,13486.59961,13636.09961
04-06-2019,13586.29981,13664.75,13575.65039,13610.2002
06-06-2019,13598.5,13610.09961,13324.9502,13345.7002
07-06-2019,13383.15039,13496.65039,13269.79981,13466.84961
10-06-2019,13540.5,13571.34961,13381.79981,13447.79981
11-06-2019,13492.29981,13538.2002,13387.75,13488.7002
12-06-2019,13471.15039,13471.2002,13327.40039,13362.54981
13-06-2019,13358.65039,13503.9502,13312.09961,13482.04981
14-06-2019,13493.34961,13518.7002,13329.25,13369.09961
17-06-2019,13381.79981,13381.84961,13202,13215.54981
18-06-2019,13228.40039,13295.84961,13166.15039,13229.84961
19-06-2019,13297.5,13385.40039,13202.59961,13274.59961
20-06-2019,13280.04981,13449.5,13224.2002,13437.9502
21-06-2019,13442.9502,13444.90039,13295.40039,13323.29981
24-06-2019,13316.84961,13377.9502,13264.34961,13308.79981
25-06-2019,13298.15039,13441.4502,13250.04981,13419.65039
26-06-2019,13393.54981,13558.09961,13377.25,13531.75
27-06-2019,13541.65039,13660.79981,13533.15039,13595.25
28-06-2019,13599,13639,13528,13556.40039
01-07-2019,13616.29981,13717.4502,13604.25,13695.7002
02-07-2019,13720.34961,13752,13615.9502,13742.75
03-07-2019,13758.2002,13800.2002,13702.29981,13764.09961
04-07-2019,13792.15039,13840,13769.04981,13804
05-07-2019,13821.7002,13881.34961,13750.90039,13798.59961
08-07-2019,13764.34961,13768.79981,13347.40039,13398.4502
09-07-2019,13357.04981,13419.75,13220.40039,13368.79981
10-07-2019,13375.79981,13436.09961,13293.9502,13314.34961
11-07-2019,13388.79981,13434.5,13316.15039,13404.9502
12-07-2019,13443.40039,13473.04981,13345.25,13365.9502
15-07-2019,13386.84961,13386.84961,13285.5,13362.9502
16-07-2019,13398.25,13451.25,13355.29981,13422.9502
17-07-2019,13425.09961,13515.5,13418.84961,13485.29981
18-07-2019,13492.9502,13568.65039,13479.2002,13500.2002
19-07-2019,13513.2002,13533.79981,13202.59961,13234.40039
22-07-2019,13158.75,13174.75,12851.79981,12897
23-07-2019,12909.4502,12916.40039,12771.09961,12804
24-07-2019,12790.90039,12890.54981,12727.5,12785.65039
25-07-2019,12808.54981,12929.9502,12759.2002,12805.2002
26-07-2019,12802.65039,12912.25,12762.5,12880.04981
29-07-2019,12950.65039,12957.29981,12736.7002,12827.25
30-07-2019,12872.5,12916.04981,12673.29981,12714.09961
31-07-2019,12629.15039,12746.4502,12583.9502,12707.29981
01-08-2019,12637.5,12673.40039,12376.40039,12494.09961
02-08-2019,12420.54981,12631.29981,12293.25,12500.5
05-08-2019,12361.7002,12367.09961,12219.40039,12329.54981
06-08-2019,12275.79981,12592.7002,12269.7002,12521.34961
07-08-2019,12529.84961,12567.59961,12386.2002,12411.65039
08-08-2019,12479.9502,12614.75,12359.15039,12581.2002
09-08-2019,12649,12852.9502,12631.90039,12774.84961
13-08-2019,12729.25,12737.40039,12373.75,12394
14-08-2019,12478.65039,12569.09961,12411.15039,12509.59961
16-08-2019,12521.2002,12579.7002,12389.34961,12543.7002
19-08-2019,12605.4502,12663.65039,12518.15039,12532.40039
20-08-2019,12522.34961,12548.15039,12391.2002,12450.40039
21-08-2019,12466.40039,12509.34961,12339.4502,12356.4502
22-08-2019,12341.90039,12343.25,12020.59961,12049.90039
23-08-2019,11962.75,12160.15039,11831.15039,12080.29981
26-08-2019,12369.59961,12584.65039,12118.25,12563.65039
27-08-2019,12623.9502,12692,12560.65039,12646.34961
28-08-2019,12633.34961,12640.65039,12504.09961,12575.25
29-08-2019,12523.34961,12523.75,12311.25,12341.09961
30-08-2019,12383.09961,12448.79981,12300,12418.15039
03-09-2019,12323.79981,12332.7002,12100.9502,12134.9502
04-09-2019,12125.7002,12326.15039,12064.4502,12260.34961
05-09-2019,12249.54981,12272.75,12098,12122.75
06-09-2019,12153.4502,12268.59961,12129.40039,12235.90039
09-09-2019,12243.15039,12379.7002,12148.09961,12341.90039
11-09-2019,12389.40039,12414.59961,12332.90039,12382.09961
12-09-2019,12425.84961,12534.40039,12401.04981,12422.25
13-09-2019,12405.59961,12523,12340.7002,12513
16-09-2019,12436.79981,12478.34961,12379.5,12397.7002
17-09-2019,12361.34961,12376.59961,12073.4502,12111.04981
18-09-2019,12190.9502,12231.79981,12086.09961,12116.2002
19-09-2019,12120.25,12120.25,11943.09961,12001.25
20-09-2019,12061.15039,12998.9502,11989.7002,12859.84961
23-09-2019,13278.04981,13657,13180.84961,13560.25
24-09-2019,13515.90039,13616.59961,13287.29981,13398.34961
