Date,Open,High,Low,Close
30-10-2017,10353.84961,10384.5,10344.29981,10363.65039
31-10-2017,10364.90039,10367.7002,10323.9502,10335.29981
01-11-2017,10390.34961,10451.65039,10383.04981,10440.5
02-11-2017,10440.5,10453,10412.54981,10423.79981
03-11-2017,10461.54981,10461.7002,10403.59961,10452.5
06-11-2017,10431.75,10490.4502,10413.75,10451.79981
07-11-2017,10477.15039,10485.75,10340.79981,10350.15039
08-11-2017,10361.9502,10384.25,10285.5,10303.15039
09-11-2017,10358.65039,10368.4502,10266.9502,10308.9502
10-11-2017,10304.34961,10344.9502,10254.09961,10321.75
13-11-2017,10322,10334.15039,10216.25,10224.9502
14-11-2017,10223.40039,10248,10175.54981,10186.59961
15-11-2017,10171.9502,10175.4502,10094,10118.04981
16-11-2017,10152.90039,10232.25,10139.2002,10214.75
17-11-2017,10324.54981,10343.59961,10268.04981,10283.59961
20-11-2017,10287.2002,10309.84961,10261.5,10298.75
21-11-2017,10329.25,10358.7002,10315.04981,10326.90039
22-11-2017,10350.79981,10368.7002,10309.54981,10342.29981
23-11-2017,10358.4502,10374.29981,10307.29981,10348.75
24-11-2017,10366.79981,10404.5,10362.25,10389.7002
27-11-2017,10361.04981,10407.15039,10340.2002,10399.54981
28-11-2017,10387.90039,10409.54981,10355.2002,10370.25
29-11-2017,10376.65039,10392.9502,10345.90039,10361.29981
30-11-2017,10332.7002,10332.7002,10211.25,10226.54981
01-12-2017,10263.7002,10272.7002,10108.54981,10121.79981
04-12-2017,10175.04981,10179.2002,10095.7002,10127.75
05-12-2017,10118.25,10147.9502,10069.09961,10118.25
06-12-2017,10088.79981,10104.2002,10033.34961,10044.09961
07-12-2017,10063.4502,10182.65039,10061.90039,10166.7002
08-12-2017,10198.4502,10270.84961,10195.25,10265.65039
11-12-2017,10310.5,10329.2002,10282.04981,10322.25
12-12-2017,10324.90039,10326.09961,10230.2002,10240.15039
13-12-2017,10236.59961,10296.54981,10169.84961,10192.9502
14-12-2017,10229.29981,10276.09961,10141.54981,10252.09961
15-12-2017,10345.65039,10373.09961,10319.65039,10333.25
18-12-2017,10263.09961,10443.54981,10074.79981,10388.75
19-12-2017,10414.79981,10472.2002,10406,10463.2002
20-12-2017,10494.40039,10494.4502,10437.15039,10444.2002
21-12-2017,10473.9502,10473.9502,10426.90039,10440.29981
22-12-2017,10457.29981,10501.09961,10448.25,10493
26-12-2017,10512.29981,10545.4502,10477.9502,10531.5
27-12-2017,10531.04981,10552.40039,10469.25,10490.75
28-12-2017,10498.2002,10534.54981,10460.4502,10477.90039
29-12-2017,10492.34961,10538.7002,10488.65039,10530.7002
01-01-2018,null,null,null,null
02-01-2018,10477.54981,10495.2002,10404.65039,10442.2002
03-01-2018,10482.65039,10503.59961,10429.54981,10443.2002
04-01-2018,10469.40039,10513,10441.4502,10504.79981
05-01-2018,10534.25,10566.09961,10520.09961,10558.84961
08-01-2018,10591.7002,10631.2002,10588.54981,10623.59961
09-01-2018,10645.09961,10659.15039,10603.59961,10637
10-01-2018,10652.04981,10655.5,10592.7002,10632.2002
11-01-2018,10637.04981,10664.59961,10612.34961,10651.2002
12-01-2018,10682.54981,10690.40039,10597.09961,10681.25
15-01-2018,10718.5,10782.65039,10713.79981,10741.54981
16-01-2018,10761.5,10762.34961,10687.84961,10700.4502
17-01-2018,10702.4502,10803,10666.75,10788.54981
18-01-2018,10873.40039,10887.5,10782.40039,10817
19-01-2018,10829.2002,10906.84961,10793.90039,10894.7002
22-01-2018,10883.2002,10975.09961,10881.40039,10966.2002
23-01-2018,10997.40039,11092.90039,10994.54981,11083.7002
24-01-2018,11069.34961,11110.09961,11046.15039,11086
25-01-2018,11095.59961,11095.59961,11009.2002,11069.65039
29-01-2018,11079.34961,11171.54981,11075.9502,11130.40039
30-01-2018,11120.84961,11121.09961,11033.90039,11049.65039
31-01-2018,11018.79981,11058.5,10979.29981,11027.7002
01-02-2018,11044.54981,11117.34961,10878.79981,11016.90039
02-02-2018,10938.2002,10954.9502,10736.09961,10760.59961
05-02-2018,10604.29981,10702.75,10586.79981,10666.54981
06-02-2018,10295.15039,10594.15039,10276.29981,10498.25
07-02-2018,10607.2002,10614,10446.40039,10476.7002
08-02-2018,10518.5,10637.79981,10479.54981,10576.84961
09-02-2018,10416.5,10480.2002,10398.2002,10454.9502
12-02-2018,10518.2002,10555.5,10485.40039,10539.75
14-02-2018,10585.75,10590.54981,10456.65039,10500.90039
15-02-2018,10537.90039,10618.09961,10511.04981,10545.5
16-02-2018,10596.2002,10612.90039,10434.04981,10452.29981
19-02-2018,10488.90039,10489.34961,10302.75,10378.40039
20-02-2018,10391,10429.34961,10347.65039,10360.40039
21-02-2018,10426,10426.09961,10349.59961,10397.4502
22-02-2018,10354.34961,10397.54981,10340.65039,10382.7002
23-02-2018,10408.09961,10499.09961,10396.65039,10491.04981
26-02-2018,10526.54981,10592.9502,10520.2002,10582.59961
27-02-2018,10615.2002,10631.65039,10537.25,10554.29981
28-02-2018,10488.9502,10535.5,10461.54981,10492.84961
01-03-2018,10479.9502,10525.5,10447.15039,10458.34961
05-03-2018,10428.29981,10428.7002,10323.90039,10358.84961
06-03-2018,10420.5,10441.34961,10215.90039,10249.25
07-03-2018,10232.9502,10243.34961,10141.54981,10154.2002
08-03-2018,10216.25,10270.34961,10146.40039,10242.65039
09-03-2018,10271.29981,10296.7002,10211.90039,10226.84961
12-03-2018,10301.59961,10433.65039,10295.4502,10421.40039
13-03-2018,10389.5,10478.59961,10377.84961,10426.84961
14-03-2018,10393.04981,10420.34961,10336.29981,10410.90039
15-03-2018,10405.4502,10420,10346.2002,10360.15039
16-03-2018,10345.15039,10346.29981,10180.25,10195.15039
19-03-2018,10215.34961,10224.54981,10075.29981,10094.25
20-03-2018,10051.54981,10155.65039,10049.09961,10124.34961
21-03-2018,10181.9502,10227.29981,10132.9502,10155.25
22-03-2018,10167.5,10207.84961,10105.40039,10114.75
23-03-2018,9968.799805,10027.7002,9951.900391,9998.049805
26-03-2018,9989.150391,10143.5,9958.549805,10130.65039
27-03-2018,10188,10207.90039,10139.65039,10184.15039
28-03-2018,10143.59961,10158.34961,10096.90039,10113.7002
02-04-2018,10151.65039,10220.09961,10127.75,10211.79981
03-04-2018,10186.84961,10255.34961,10171.04981,10245
04-04-2018,10274.59961,10279.84961,10111.29981,10128.40039
05-04-2018,10228.4502,10331.79981,10227.4502,10325.15039
06-04-2018,10322.75,10350.4502,10290.84961,10331.59961
09-04-2018,10333.7002,10397.7002,10328.5,10379.34961
10-04-2018,10412.90039,10424.84961,10381.5,10402.25
11-04-2018,10428.15039,10428.15039,10355.59961,10417.15039
12-04-2018,10410.65039,10469.90039,10395.25,10458.65039
13-04-2018,10495.29981,10519.90039,10451.4502,10480.59961
16-04-2018,10398.29981,10540.15039,10396.34961,10528.34961
17-04-2018,10557.29981,10560.4502,10495.65039,10548.7002
18-04-2018,10578.90039,10594.2002,10509.7002,10526.2002
19-04-2018,10563.65039,10572.2002,10546.2002,10565.29981
20-04-2018,10560.34961,10582.34961,10527.4502,10564.04981
23-04-2018,10592.79981,10638.34961,10514.9502,10584.7002
24-04-2018,10578.09961,10636.79981,10569,10614.34961
25-04-2018,10612.40039,10612.59961,10536.4502,10570.54981
26-04-2018,10586.5,10628.40039,10559.65039,10617.79981
27-04-2018,10651.65039,10719.79981,10647.54981,10692.29981
30-04-2018,10705.75,10759,10704.59961,10739.34961
02-05-2018,10783.84961,10784.65039,10689.79981,10718.04981
03-05-2018,10720.15039,10720.59961,10647.4502,10679.65039
04-05-2018,10700.4502,10700.4502,10601.59961,10618.25
07-05-2018,10653.15039,10725.65039,10635.65039,10715.5
08-05-2018,10757.90039,10758.54981,10689.40039,10717.79981
09-05-2018,10693.34961,10766.25,10689.84961,10741.7002
10-05-2018,10779.65039,10785.54981,10705,10716.54981
11-05-2018,10741.9502,10812.04981,10724.4502,10806.5
14-05-2018,10815.15039,10834.84961,10774.75,10806.59961
15-05-2018,10812.59961,10929.2002,10781.40039,10801.84961
16-05-2018,10751.9502,10790.4502,10699.7002,10741.09961
17-05-2018,10775.59961,10777.25,10664.5,10682.7002
18-05-2018,10671.84961,10674.9502,10589.09961,10596.40039
21-05-2018,10616.7002,10621.7002,10505.79981,10516.7002
22-05-2018,10518.4502,10558.59961,10490.54981,10536.7002
23-05-2018,10521.09961,10533.54981,10417.79981,10430.34961
24-05-2018,10464.84961,10535.15039,10419.79981,10513.84961
25-05-2018,10533.04981,10628.04981,10524,10605.15039
28-05-2018,10648.34961,10709.79981,10640.54981,10688.65039
29-05-2018,10689.40039,10717.25,10616.09961,10633.29981
30-05-2018,10579,10648.7002,10558.4502,10614.34961
31-05-2018,10670.09961,10763.79981,10620.40039,10736.15039
01-06-2018,10738.4502,10764.75,10681.5,10696.2002
04-06-2018,10765.9502,10770.29981,10618.34961,10628.5
05-06-2018,10630.7002,10633.15039,10550.90039,10593.15039
06-06-2018,10603.4502,10698.34961,10587.5,10684.65039
07-06-2018,10722.59961,10818,10722.59961,10768.34961
08-06-2018,10736.40039,10779.4502,10709.04981,10767.65039
11-06-2018,10781.84961,10850.54981,10777.04981,10786.9502
12-06-2018,10816.15039,10856.54981,10789.40039,10842.84961
13-06-2018,10887.5,10893.25,10842.65039,10856.7002
14-06-2018,10832.90039,10833.7002,10773.54981,10808.04981
15-06-2018,10808.65039,10834,10755.40039,10817.7002
18-06-2018,10830.2002,10830.2002,10787.34961,10799.84961
19-06-2018,10789.4502,10789.4502,10701.2002,10710.4502
20-06-2018,10734.65039,10781.79981,10724.04981,10772.04981
21-06-2018,10808.4502,10809.59961,10725.90039,10741.09961
22-06-2018,10742.7002,10837,10710.4502,10821.84961
25-06-2018,10822.90039,10831.04981,10753.04981,10762.4502
26-06-2018,10742.7002,10805.25,10732.54981,10769.15039
27-06-2018,10785.5,10785.5,10652.40039,10671.40039
28-06-2018,10660.79981,10674.2002,10557.7002,10589.09961
29-06-2018,10612.84961,10723.04981,10612.34961,10714.29981
02-07-2018,10732.34961,10736.15039,10604.65039,10657.29981
03-07-2018,10668.59961,10713.29981,10630.25,10699.90039
04-07-2018,10715,10777.15039,10677.75,10769.90039
05-07-2018,10786.04981,10786.04981,10726.25,10749.75
06-07-2018,10744.15039,10816.34961,10735.04981,10772.65039
09-07-2018,10838.29981,10860.34961,10807.15039,10852.90039
10-07-2018,10902.75,10956.90039,10876.65039,10947.25
11-07-2018,10956.40039,10976.65039,10923,10948.29981
12-07-2018,11006.9502,11078.29981,10999.65039,11023.2002
13-07-2018,11056.90039,11071.34961,10999.75,11018.90039
16-07-2018,11018.9502,11019.5,10926.25,10936.84961
17-07-2018,10939.65039,11018.5,10925.59961,11008.04981
18-07-2018,11060.2002,11076.2002,10956.29981,10980.4502
19-07-2018,10999.5,11006.5,10935.4502,10957.09961
20-07-2018,10963.5,11030.25,10946.2002,11010.2002
23-07-2018,11019.84961,11093.40039,11010.9502,11084.75
24-07-2018,11109,11143.40039,11092.5,11134.29981
25-07-2018,11148.40039,11157.15039,11113.25,11132
26-07-2018,11132.9502,11185.84961,11125.7002,11167.29981
27-07-2018,11232.75,11283.40039,11210.25,11278.34961
30-07-2018,11296.65039,11328.09961,11261.4502,11319.54981
31-07-2018,11311.04981,11366,11267.75,11356.5
01-08-2018,11359.79981,11390.54981,11313.54981,11346.2002
02-08-2018,11328.90039,11328.90039,11234.9502,11244.7002
03-08-2018,11297.79981,11368,11294.54981,11360.79981
06-08-2018,11401.5,11427.65039,11370.59961,11387.09961
07-08-2018,11423.15039,11428.9502,11359.7002,11389.4502
08-08-2018,11412.5,11459.9502,11379.29981,11450
09-08-2018,11493.25,11495.2002,11454.09961,11470.7002
10-08-2018,11474.9502,11478.75,11419.65039,11429.5
13-08-2018,11369.59961,11406.29981,11340.29981,11355.75
14-08-2018,11381.7002,11452.4502,11370.79981,11435.09961
16-08-2018,11397.15039,11449.84961,11366.25,11385.04981
17-08-2018,11437.15039,11486.4502,11431.79981,11470.75
20-08-2018,11502.09961,11565.29981,11499.65039,11551.75
21-08-2018,11576.2002,11581.75,11539.59961,11570.90039
23-08-2018,11620.7002,11620.7002,11546.7002,11582.75
24-08-2018,11566.59961,11604.59961,11532,11557.09961
27-08-2018,11605.84961,11700.9502,11595.59961,11691.9502
28-08-2018,11731.9502,11760.2002,11710.5,11738.5
29-08-2018,11744.9502,11753.2002,11678.84961,11691.90039
30-08-2018,11694.75,11698.79981,11639.7002,11676.79981
31-08-2018,11675.84961,11727.65039,11640.09961,11680.5
03-09-2018,11751.79981,11751.79981,11567.40039,11582.34961
04-09-2018,11598.75,11602.54981,11496.84961,11520.29981
05-09-2018,11514.84961,11542.65039,11393.84961,11476.9502
06-09-2018,11514.15039,11562.25,11436.04981,11536.90039
07-09-2018,11558.25,11603,11484.40039,11589.09961
10-09-2018,11570.25,11573,11427.29981,11438.09961
11-09-2018,11476.84961,11479.40039,11274,11287.5
12-09-2018,11340.09961,11380.75,11250.2002,11369.90039
14-09-2018,11443.5,11523.25,11430.54981,11515.2002
17-09-2018,11464.9502,11464.9502,11366.90039,11377.75
18-09-2018,11381.54981,11411.4502,11268.9502,11278.90039
19-09-2018,11326.65039,11332.04981,11210.90039,11234.34961
21-09-2018,11271.29981,11346.79981,10866.4502,11143.09961
24-09-2018,11164.40039,11170.15039,10943.59961,10967.40039
25-09-2018,10969.9502,11080.59961,10882.84961,11067.4502
26-09-2018,11145.54981,11145.54981,10993.04981,11053.79981
27-09-2018,11079.79981,11089.4502,10953.34961,10977.54981
28-09-2018,11008.09961,11034.09961,10850.29981,10930.4502
01-10-2018,10930.90039,11035.65039,10821.54981,11008.29981
03-10-2018,10982.7002,10989.04981,10843.75,10858.25
04-10-2018,10754.7002,10754.7002,10547.25,10599.25
05-10-2018,10514.09961,10540.65039,10261.90039,10316.4502
08-10-2018,10310.15039,10398.34961,10198.40039,10348.04981
09-10-2018,10390.29981,10397.59961,10279.34961,10301.04981
10-10-2018,10331.84961,10482.34961,10318.25,10460.09961
11-10-2018,10169.79981,10335.9502,10138.59961,10234.65039
12-10-2018,10331.54981,10492.4502,10322.15039,10472.5
15-10-2018,10524.2002,10526.29981,10410.15039,10512.5
16-10-2018,10550.15039,10604.90039,10525.29981,10584.75
17-10-2018,10688.7002,10710.15039,10436.4502,10453.04981
19-10-2018,10339.7002,10380.09961,10249.59961,10303.54981
22-10-2018,10405.84961,10408.54981,10224,10245.25
23-10-2018,10152.59961,10222.09961,10102.34961,10146.79981
24-10-2018,10278.15039,10290.65039,10126.7002,10224.75
25-10-2018,10135.04981,10166.59961,10079.29981,10124.90039
26-10-2018,10122.34961,10128.84961,10004.54981,10030
29-10-2018,10078.09961,10275.29981,10020.34961,10250.84961
30-10-2018,10239.40039,10285.09961,10175.34961,10198.40039
31-10-2018,10209.54981,10396,10105.09961,10386.59961
01-11-2018,10441.7002,10441.90039,10341.90039,10380.4502
02-11-2018,10462.29981,10606.9502,10457.7002,10553
05-11-2018,10558.75,10558.79981,10477,10524
06-11-2018,10552,10600.25,10491.4502,10530
07-11-2018,10614.4502,10616.4502,10582.29981,10598.40039
09-11-2018,10614.7002,10619.54981,10544.84961,10585.2002
12-11-2018,10607.79981,10645.5,10464.04981,10482.2002
13-11-2018,10451.90039,10596.25,10440.54981,10582.5
14-11-2018,10634.90039,10651.59961,10532.7002,10576.29981
15-11-2018,10580.59961,10646.5,10557.5,10616.7002
16-11-2018,10644,10695.15039,10631.15039,10682.2002
19-11-2018,10731.25,10774.7002,10688.79981,10763.40039
20-11-2018,10740.09961,10740.84961,10640.84961,10656.2002
21-11-2018,10670.9502,10671.29981,10562.34961,10600.04981
22-11-2018,10612.65039,10646.25,10512,10526.75
26-11-2018,10568.29981,10637.79981,10489.75,10628.59961
27-11-2018,10621.4502,10695.15039,10596.34961,10685.59961
28-11-2018,10708.75,10757.79981,10699.84961,10728.84961
29-11-2018,10808.7002,10883.04981,10782.34961,10858.7002
30-11-2018,10892.09961,10922.4502,10835.09961,10876.75
03-12-2018,10930.7002,10941.2002,10845.34961,10883.75
04-12-2018,10877.09961,10890.9502,10833.34961,10869.5
05-12-2018,10820.4502,10821.04981,10747.9502,10782.90039
06-12-2018,10718.15039,10722.65039,10588.25,10601.15039
07-12-2018,10644.79981,10704.54981,10599.34961,10693.7002
10-12-2018,10508.7002,10558.84961,10474.9502,10488.4502
11-12-2018,10350.04981,10567.15039,10333.84961,10549.15039
12-12-2018,10591,10752.2002,10560.79981,10737.59961
13-12-2018,10810.75,10838.59961,10749.5,10791.54981
14-12-2018,10784.5,10815.75,10752.09961,10805.4502
17-12-2018,10853.2002,10900.34961,10844.84961,10888.34961
18-12-2018,10850.90039,10915.40039,10819.09961,10908.7002
19-12-2018,10930.54981,10985.15039,10928,10967.29981
20-12-2018,10885.2002,10962.54981,10880.04981,10951.7002
21-12-2018,10944.25,10963.65039,10738.65039,10754
24-12-2018,10780.90039,10782.29981,10649.25,10663.5
26-12-2018,10635.4502,10747.5,10534.54981,10729.84961
27-12-2018,10817.90039,10834.2002,10764.4502,10779.79981
28-12-2018,10820.9502,10893.59961,10817.15039,10859.90039
31-12-2018,10913.2002,10923.54981,10853.2002,10862.54981
01-01-2019,null,null,null,null
02-01-2019,10868.84961,10895.34961,10735.04981,10792.5
03-01-2019,10796.79981,10814.04981,10661.25,10672.25
04-01-2019,10699.7002,10741.04981,10628.65039,10727.34961
07-01-2019,10804.84961,10835.9502,10750.15039,10771.79981
08-01-2019,10786.25,10818.4502,10733.25,10802.15039
09-01-2019,10862.40039,10870.40039,10749.40039,10855.15039
10-01-2019,10859.34961,10859.34961,10801.79981,10821.59961
11-01-2019,10834.75,10850.15039,10739.40039,10794.9502
14-01-2019,10807,10808,10692.34961,10737.59961
15-01-2019,10777.54981,10896.9502,10777.54981,10886.79981
16-01-2019,10899.65039,10928.15039,10876.90039,10890.29981
17-01-2019,10920.84961,10930.65039,10844.65039,10905.2002
18-01-2019,10914.84961,10928.2002,10852.2002,10906.9502
21-01-2019,10919.34961,10987.4502,10885.75,10961.84961
22-01-2019,10949.79981,10949.79981,10864.15039,10922.75
23-01-2019,10931.04981,10944.79981,10811.9502,10831.5
24-01-2019,10844.04981,10866.59961,10798.65039,10849.79981
25-01-2019,10859.75,10931.7002,10756.4502,10780.54981
28-01-2019,10792.4502,10804.4502,10630.9502,10661.54981
29-01-2019,10653.7002,10690.34961,10583.65039,10652.2002
30-01-2019,10702.25,10710.2002,10612.84961,10651.79981
31-01-2019,10690.54981,10838.04981,10678.54981,10830.9502
01-02-2019,10851.34961,10983.4502,10813.4502,10893.65039
04-02-2019,10876.75,10927.90039,10814.15039,10912.25
05-02-2019,10908.65039,10956.7002,10886.7002,10934.34961
06-02-2019,10965.09961,11072.59961,10962.7002,11062.4502
07-02-2019,11070.4502,11118.09961,11043.59961,11069.40039
08-02-2019,11023.5,11041.2002,10925.4502,10943.59961
11-02-2019,10930.90039,10930.90039,10857.09961,10888.79981
12-02-2019,10879.7002,10910.90039,10823.79981,10831.40039
14-02-2019,10786.09961,10792.7002,10718.75,10746.04981
15-02-2019,10780.25,10785.75,10620.40039,10724.40039
18-02-2019,10738.65039,10759.90039,10628.40039,10640.9502
19-02-2019,10636.7002,10722.84961,10585.65039,10604.34961
20-02-2019,10655.4502,10752.7002,10646.40039,10735.4502
21-02-2019,10744.09961,10808.84961,10721.5,10789.84961
22-02-2019,10782.7002,10801.54981,10758.40039,10791.65039
25-02-2019,10813.25,10887.09961,10788.04981,10880.09961
26-02-2019,10775.29981,10888.75,10729.29981,10835.29981
27-02-2019,10881.2002,10939.7002,10751.2002,10806.65039
28-02-2019,10865.7002,10865.7002,10784.84961,10792.5
01-03-2019,10842.65039,10877.90039,10823.09961,10863.5
05-03-2019,10864.84961,10994.90039,10817,10987.4502
06-03-2019,11024.84961,11062.29981,10998.84961,11053
07-03-2019,11077.9502,11089.04981,11027.09961,11058.2002
08-03-2019,11038.84961,11049,11008.9502,11035.40039
11-03-2019,11068.75,11180.90039,11059.84961,11168.04981
12-03-2019,11231.34961,11320.40039,11227,11301.2002
13-03-2019,11326.2002,11352.29981,11276.59961,11341.7002
14-03-2019,11382.5,11383.4502,11313.75,11343.25
15-03-2019,11376.84961,11487,11370.79981,11426.84961
18-03-2019,11473.84961,11530.15039,11412.5,11462.2002
19-03-2019,11500.29981,11543.84961,11451.25,11532.40039
20-03-2019,11553.34961,11556.09961,11503.09961,11521.04981
22-03-2019,11549.2002,11572.79981,11434.54981,11456.90039
25-03-2019,11395.65039,11395.65039,11311.59961,11354.25
26-03-2019,11375.2002,11496.75,11352.4502,11483.25
27-03-2019,11531.4502,11546.2002,11413,11445.04981
28-03-2019,11463.65039,11588.5,11452.4502,11570
01-04-2019,11665.2002,11738.09961,11644.75,11669.15039
02-04-2019,11711.54981,11729.34961,11655.84961,11713.2002
03-04-2019,11735.29981,11761,11629.15039,11643.9502
04-04-2019,11660.2002,11662.54981,11559.2002,11598
05-04-2019,11638.40039,11689.65039,11609.5,11665.9502
08-04-2019,11704.34961,11710.29981,11549.09961,11604.5
09-04-2019,11612.04981,11683.90039,11569.7002,11671.9502
10-04-2019,11646.84961,11680.04981,11571.75,11584.29981
11-04-2019,11592.54981,11606.7002,11550.54981,11596.7002
12-04-2019,11612.84961,11657.34961,11578.79981,11643.4502
15-04-2019,11667,11704.59961,11648.25,11690.34961
16-04-2019,11736.2002,11810.9502,11731.54981,11787.15039
18-04-2019,11856.15039,11856.15039,11738.5,11752.79981
22-04-2019,11727.04981,11727.04981,11583.9502,11594.4502
23-04-2019,11612.9502,11645.9502,11564.79981,11575.9502
24-04-2019,11601.5,11740.84961,11578.84961,11726.15039
25-04-2019,11735.7002,11796.75,11624.29981,11641.79981
26-04-2019,11683.75,11762.90039,11661.75,11754.65039
30-04-2019,11748.75,11756.25,11655.90039,11748.15039
02-05-2019,11725.54981,11789.29981,11699.54981,11724.75
03-05-2019,11722.59961,11770.90039,11699.34961,11712.25
06-05-2019,11605.79981,11632.54981,11571.34961,11598.25
07-05-2019,11651.5,11657.04981,11484.4502,11497.90039
08-05-2019,11478.7002,11479.09961,11346.9502,11359.4502
09-05-2019,11322.40039,11357.59961,11255.04981,11301.79981
10-05-2019,11314.15039,11345.79981,11251.04981,11278.90039
13-05-2019,11258.7002,11300.2002,11125.59961,11148.2002
14-05-2019,11151.65039,11294.75,11108.29981,11222.04981
15-05-2019,11271.7002,11286.79981,11136.9502,11157
16-05-2019,11180.34961,11281.54981,11143.34961,11257.09961
17-05-2019,11261.90039,11426.15039,11259.84961,11407.15039
20-05-2019,11651.90039,11845.2002,11591.7002,11828.25
21-05-2019,11863.65039,11883.54981,11682.79981,11709.09961
22-05-2019,11727.9502,11784.79981,11682.40039,11737.90039
23-05-2019,11901.29981,12041.15039,11614.5,11657.04981
24-05-2019,11748,11859,11658.09961,11844.09961
27-05-2019,11855.5,11957.15039,11812.40039,11924.75
28-05-2019,11958.34961,11958.54981,11864.90039,11928.75
29-05-2019,11905.79981,11931.90039,11836.79981,11861.09961
30-05-2019,11865.29981,11968.54981,11859.40039,11945.90039
31-05-2019,11999.79981,12039.25,11829.4502,11922.79981
03-06-2019,11953.75,12103.04981,11920.09961,12088.54981
04-06-2019,12052.65039,12095.2002,12005.84961,12021.65039
06-06-2019,12039.79981,12039.79981,11830.25,11843.75
07-06-2019,11865.2002,11897.5,11769.5,11870.65039
10-06-2019,11934.90039,11975.04981,11871.75,11922.7002
11-06-2019,11959.84961,12000.34961,11904.34961,11965.59961
12-06-2019,11962.4502,11962.4502,11866.34961,11906.2002
13-06-2019,11873.90039,11931.34961,11817.04981,11914.04981
14-06-2019,11910.09961,11911.84961,11797.7002,11823.29981
17-06-2019,11844,11844.04981,11657.75,11672.15039
18-06-2019,11677.04981,11727.2002,11641.15039,11691.5
19-06-2019,11744.4502,11802.5,11625.09961,11691.4502
20-06-2019,11653.65039,11843.5,11635.04981,11831.75
21-06-2019,11827.59961,11827.9502,11705.09961,11724.09961
24-06-2019,11725.79981,11754,11670.2002,11699.65039
25-06-2019,11681,11814.40039,11651,11796.4502
26-06-2019,11768.15039,11871.84961,11757.54981,11847.54981
27-06-2019,11860.84961,11911.15039,11821.04981,11841.54981
28-06-2019,11861.15039,11871.7002,11775.5,11788.84961
01-07-2019,11839.90039,11884.65039,11830.79981,11865.59961
02-07-2019,11890.29981,11917.4502,11814.7002,11910.29981
03-07-2019,11932.15039,11945.2002,11887.04981,11916.75
04-07-2019,11928.79981,11969.25,11923.65039,11946.75
05-07-2019,11964.75,11981.75,11797.90039,11811.15039
08-07-2019,11770.40039,11771.90039,11523.29981,11558.59961
09-07-2019,11531.59961,11582.54981,11461,11555.90039
10-07-2019,11536.15039,11593.7002,11475.65039,11498.90039
11-07-2019,11561.4502,11599,11519.5,11582.90039
12-07-2019,11601.15039,11639.54981,11538.59961,11552.5
15-07-2019,11614.75,11618.40039,11532.29981,11588.34961
16-07-2019,11596.65039,11670.04981,11573.9502,11662.59961
17-07-2019,11670.75,11706.65039,11651.15039,11687.5
18-07-2019,11675.59961,11677.15039,11582.40039,11596.90039
19-07-2019,11627.9502,11640.34961,11399.29981,11419.25
22-07-2019,11392.84961,11398.15039,11301.25,11346.2002
23-07-2019,11372.25,11398.15039,11302.79981,11331.04981
24-07-2019,11322.4502,11359.75,11229.79981,11271.29981
25-07-2019,11290.40039,11361.40039,11239.34961,11252.15039
26-07-2019,11247.4502,11307.59961,11210.04981,11284.29981
29-07-2019,11307.5,11310.9502,11152.40039,11189.2002
30-07-2019,11213.7002,11267.4502,11072.65039,11085.40039
31-07-2019,11034.04981,11145.29981,10999.40039,11118
01-08-2019,11060.2002,11076.75,10881,10980
02-08-2019,10930.29981,11080.15039,10848.9502,10997.34961
05-08-2019,10895.79981,10895.79981,10782.59961,10862.59961
06-08-2019,10815.40039,11018.54981,10813.79981,10948.25
07-08-2019,10958.09961,10975.65039,10835.90039,10855.5
08-08-2019,10899.2002,11058.04981,10842.9502,11032.4502
09-08-2019,11087.90039,11181.4502,11062.79981,11109.65039
13-08-2019,11139.40039,11145.90039,10901.59961,10925.84961
14-08-2019,11003.25,11078.15039,10935.59961,11029.40039
16-08-2019,11043.65039,11068.65039,10924.29981,11047.79981
19-08-2019,11094.79981,11146.90039,11037.84961,11053.90039
20-08-2019,11063.90039,11076.29981,10985.29981,11017
21-08-2019,11018.15039,11034.2002,10906.65039,10918.7002
22-08-2019,10905.29981,10908.25,10718.29981,10741.34961
23-08-2019,10699.59961,10862.54981,10637.15039,10829.34961
26-08-2019,11000.29981,11070.29981,10756.54981,11057.84961
27-08-2019,11106.54981,11141.75,11049.5,11105.34961
28-08-2019,11101.29981,11129.65039,10987.65039,11046.09961
29-08-2019,10996.04981,11021.09961,10922.40039,10948.29981
30-08-2019,10987.79981,11042.59961,10874.79981,11023.25
03-09-2019,10960.9502,10967.5,10772.7002,10797.90039
04-09-2019,10790.40039,10858.75,10746.34961,10844.65039
05-09-2019,10860.9502,10920.09961,10816,10847.90039
06-09-2019,10883.79981,10957.04981,10867.4502,10946.2002
09-09-2019,10936.7002,11028.84961,10889.79981,11003.04981
11-09-2019,11028.5,11054.79981,11011.65039,11035.7002
12-09-2019,11058.29981,11081.75,10964.9502,10982.79981
13-09-2019,10986.79981,11084.4502,10945.75,11075.90039
16-09-2019,10994.84961,11052.7002,10968.2002,11003.5
17-09-2019,11000.09961,11000.09961,10796.5,10817.59961
18-09-2019,10872.79981,10885.15039,10804.84961,10840.65039
19-09-2019,10845.2002,10845.2002,10670.25,10704.79981
20-09-2019,10746.79981,11381.90039,10691,11274.2002
23-09-2019,11542.7002,11694.84961,11471.34961,11600.2002
24-09-2019,11590.7002,11655.04981,11539.2002,11588.2002
